security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_1Y,5,LORO_GFC,GFC,loro,slope_5_1,cover,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ibor_level,cover,1365.6666259765625,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,cover,34.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ibor_term_slope,cover,1492.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,cover,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,move_level,cover,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,move_zscore,cover,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vix_level,cover,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vix_zscore,cover,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,v2x_level,cover,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vxn_level,cover,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,ovx_level,cover,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,gvz_level,cover,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,spx_mom_1m,cover,552.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,spx_mom_3m,cover,200.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,cover,144.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,oil_mom_1m,cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,oil_mom_3m,cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,copper_mom_1m,cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,opec_prod,cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,cover,297.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,be5y_level,cover,1487.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,be10y_level,cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,be_slope,cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ig_spread,cover,0.0,credit
NOR_1Y,5,LORO_GFC,GFC,loro,hy_spread,cover,355.5,credit
NOR_1Y,5,LORO_GFC,GFC,loro,ig_chg_1m,cover,0.0,credit
NOR_1Y,5,LORO_GFC,GFC,loro,hy_chg_1m,cover,0.0,credit
NOR_1Y,5,LORO_GFC,GFC,loro,cpi_yoy,cover,1831.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,pce_core_chg,cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,nfp_change,cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,pmi_us,cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,pmi_eur,cover,311.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,unemp_eur,cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,pce_core_level,cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,eur_3m,cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,eur_1w,cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,cover,73.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_govt_10y,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_govt_3y,cover,235.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_govt_5y,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_i44_level,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,cover,382.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,cover,314.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,cover,1514.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_nowa_level,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,cover,76.5,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_polrate_level,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_unemp,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,cover,147.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,cover,114.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,swap_govt_spread,cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_01,cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_02,cover,10.5,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_03,cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_04,cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_05,cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_06,cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_07,cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_08,cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_09,cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_10,cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_11,cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_12,cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,chg_lag1,total_gain,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,chg_lag2,total_gain,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,chg_lag3,total_gain,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,chg_lag4,total_gain,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,chg_lag5,total_gain,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,carry_roll,total_gain,0.0,carry_roll
NOR_1Y,5,LORO_GFC,GFC,loro,mom_63d,total_gain,0.17600220441818237,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,mom_1m,total_gain,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,mom_3m,total_gain,0.5719369053840637,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,mom_6m,total_gain,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,mom_12m,total_gain,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,dev_ma_3m,total_gain,0.4506576657295227,curve
NOR_1Y,5,LORO_GFC,GFC,loro,dev_ma_12m,total_gain,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,vol_20d,total_gain,0.1743517369031906,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vol_regime,total_gain,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vol_zscore,total_gain,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,level_zscore,total_gain,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,slope_10_1,total_gain,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,slope_10_5,total_gain,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,slope_5_1,total_gain,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,total_gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ibor_level,total_gain,0.15068714320659637,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,total_gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,total_gain,0.07773274183273315,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ibor_term_slope,total_gain,0.03835286945104599,macro
NOR_1Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,total_gain,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,move_level,total_gain,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,move_zscore,total_gain,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vix_level,total_gain,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vix_zscore,total_gain,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,v2x_level,total_gain,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vxn_level,total_gain,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,ovx_level,total_gain,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,gvz_level,total_gain,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,spx_mom_1m,total_gain,0.25056540966033936,macro
NOR_1Y,5,LORO_GFC,GFC,loro,spx_mom_3m,total_gain,0.052045028656721115,macro
NOR_1Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,total_gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,total_gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,total_gain,0.03876142203807831,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,total_gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,oil_mom_1m,total_gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,oil_mom_3m,total_gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,copper_mom_1m,total_gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,opec_prod,total_gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,total_gain,0.21512529253959656,macro
NOR_1Y,5,LORO_GFC,GFC,loro,be5y_level,total_gain,0.034878578037023544,macro
NOR_1Y,5,LORO_GFC,GFC,loro,be10y_level,total_gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,be_slope,total_gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,total_gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ig_spread,total_gain,0.0,credit
NOR_1Y,5,LORO_GFC,GFC,loro,hy_spread,total_gain,0.21597757935523987,credit
NOR_1Y,5,LORO_GFC,GFC,loro,ig_chg_1m,total_gain,0.0,credit
NOR_1Y,5,LORO_GFC,GFC,loro,hy_chg_1m,total_gain,0.0,credit
NOR_1Y,5,LORO_GFC,GFC,loro,cpi_yoy,total_gain,0.16083581745624542,macro
NOR_1Y,5,LORO_GFC,GFC,loro,pce_core_chg,total_gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,nfp_change,total_gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,pmi_us,total_gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,pmi_eur,total_gain,0.08219507336616516,macro
NOR_1Y,5,LORO_GFC,GFC,loro,unemp_eur,total_gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,total_gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,pce_core_level,total_gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,eur_3m,total_gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,eur_1w,total_gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,total_gain,0.01601133495569229,norway
