security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_govt_10y,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_govt_3y,total_gain,0.15036648511886597,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_govt_5y,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_i44_level,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,total_gain,0.1161218136548996,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,total_gain,0.06252428144216537,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,total_gain,0.04029535874724388,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_nowa_level,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,total_gain,0.07947778701782227,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_polrate_level,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_unemp,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,total_gain,0.0694536566734314,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,total_gain,0.05394291877746582,norway
NOR_1Y,5,LORO_GFC,GFC,loro,swap_govt_spread,total_gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_01,total_gain,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_02,total_gain,0.075466088950634,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_03,total_gain,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_04,total_gain,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_05,total_gain,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_06,total_gain,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_07,total_gain,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_08,total_gain,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_09,total_gain,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_10,total_gain,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_11,total_gain,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_12,total_gain,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,chg_lag1,total_cover,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,chg_lag2,total_cover,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,chg_lag3,total_cover,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,chg_lag4,total_cover,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,chg_lag5,total_cover,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,carry_roll,total_cover,0.0,carry_roll
NOR_1Y,5,LORO_GFC,GFC,loro,mom_63d,total_cover,1806.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,mom_1m,total_cover,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,mom_3m,total_cover,7155.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,mom_6m,total_cover,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,mom_12m,total_cover,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,dev_ma_3m,total_cover,6148.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,dev_ma_12m,total_cover,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,vol_20d,total_cover,1657.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vol_regime,total_cover,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vol_zscore,total_cover,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,level_zscore,total_cover,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,slope_10_1,total_cover,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,slope_10_5,total_cover,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,slope_5_1,total_cover,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,total_cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ibor_level,total_cover,4097.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,total_cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,total_cover,34.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ibor_term_slope,total_cover,1492.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,total_cover,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,move_level,total_cover,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,move_zscore,total_cover,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vix_level,total_cover,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vix_zscore,total_cover,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,v2x_level,total_cover,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vxn_level,total_cover,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,ovx_level,total_cover,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,gvz_level,total_cover,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,spx_mom_1m,total_cover,1656.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,spx_mom_3m,total_cover,200.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,total_cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,total_cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,total_cover,144.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,total_cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,oil_mom_1m,total_cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,oil_mom_3m,total_cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,copper_mom_1m,total_cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,opec_prod,total_cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,total_cover,891.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,be5y_level,total_cover,1487.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,be10y_level,total_cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,be_slope,total_cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,total_cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ig_spread,total_cover,0.0,credit
NOR_1Y,5,LORO_GFC,GFC,loro,hy_spread,total_cover,711.0,credit
NOR_1Y,5,LORO_GFC,GFC,loro,ig_chg_1m,total_cover,0.0,credit
NOR_1Y,5,LORO_GFC,GFC,loro,hy_chg_1m,total_cover,0.0,credit
NOR_1Y,5,LORO_GFC,GFC,loro,cpi_yoy,total_cover,1831.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,pce_core_chg,total_cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,nfp_change,total_cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,pmi_us,total_cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,pmi_eur,total_cover,311.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,unemp_eur,total_cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,total_cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,pce_core_level,total_cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,eur_3m,total_cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,eur_1w,total_cover,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,total_cover,73.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_govt_10y,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_govt_3y,total_cover,235.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_govt_5y,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_i44_level,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,total_cover,382.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,total_cover,314.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,total_cover,1514.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_nowa_level,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,total_cover,153.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_polrate_level,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_unemp,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,total_cover,147.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,total_cover,114.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,swap_govt_spread,total_cover,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_01,total_cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_02,total_cover,21.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_03,total_cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_04,total_cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_05,total_cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_06,total_cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_07,total_cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_08,total_cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_09,total_cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_10,total_cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_11,total_cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_12,total_cover,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,chg_lag1,shap_mean_abs,0.0,momentum
