security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_1Y,5,LORO_GFC,GFC,loro,chg_lag2,shap_mean_abs,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,chg_lag3,shap_mean_abs,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,chg_lag4,shap_mean_abs,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,chg_lag5,shap_mean_abs,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,carry_roll,shap_mean_abs,0.0,carry_roll
NOR_1Y,5,LORO_GFC,GFC,loro,mom_63d,shap_mean_abs,0.0004677311808336526,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,mom_1m,shap_mean_abs,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,mom_3m,shap_mean_abs,0.0012654666788876057,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,mom_6m,shap_mean_abs,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,mom_12m,shap_mean_abs,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,dev_ma_3m,shap_mean_abs,0.0007738244603388011,curve
NOR_1Y,5,LORO_GFC,GFC,loro,dev_ma_12m,shap_mean_abs,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,vol_20d,shap_mean_abs,0.00036759546492248774,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vol_regime,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vol_zscore,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,level_zscore,shap_mean_abs,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,slope_10_1,shap_mean_abs,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,slope_10_5,shap_mean_abs,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,slope_5_1,shap_mean_abs,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ibor_level,shap_mean_abs,0.0009320221724919975,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,shap_mean_abs,0.00017280613246839494,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ibor_term_slope,shap_mean_abs,2.9248472856124863e-05,macro
NOR_1Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,shap_mean_abs,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,move_level,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,move_zscore,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vix_level,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vix_zscore,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,v2x_level,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vxn_level,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,ovx_level,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,gvz_level,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,spx_mom_1m,shap_mean_abs,0.00016690439952071756,macro
NOR_1Y,5,LORO_GFC,GFC,loro,spx_mom_3m,shap_mean_abs,0.00011089724284829572,macro
NOR_1Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,shap_mean_abs,6.581385241588578e-05,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,oil_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,copper_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,opec_prod,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,shap_mean_abs,0.0005200974992476404,macro
NOR_1Y,5,LORO_GFC,GFC,loro,be5y_level,shap_mean_abs,5.595102265942842e-05,macro
NOR_1Y,5,LORO_GFC,GFC,loro,be10y_level,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,be_slope,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ig_spread,shap_mean_abs,0.0,credit
NOR_1Y,5,LORO_GFC,GFC,loro,hy_spread,shap_mean_abs,3.145442678942345e-05,credit
NOR_1Y,5,LORO_GFC,GFC,loro,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_1Y,5,LORO_GFC,GFC,loro,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_1Y,5,LORO_GFC,GFC,loro,cpi_yoy,shap_mean_abs,0.0004446494858711958,macro
NOR_1Y,5,LORO_GFC,GFC,loro,pce_core_chg,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,nfp_change,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,pmi_us,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,pmi_eur,shap_mean_abs,0.00016050795966293663,macro
NOR_1Y,5,LORO_GFC,GFC,loro,unemp_eur,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,pce_core_level,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,eur_3m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,eur_1w,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,shap_mean_abs,2.1992642359691672e-05,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_govt_3y,shap_mean_abs,5.077790410723537e-05,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_i44_level,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,shap_mean_abs,7.319942233152688e-05,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,shap_mean_abs,0.00014895308413542807,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,shap_mean_abs,0.00022297432587947696,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,shap_mean_abs,0.00016426955698989332,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_unemp,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,shap_mean_abs,6.70747976982966e-05,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,shap_mean_abs,4.6963654313003644e-05,norway
NOR_1Y,5,LORO_GFC,GFC,loro,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_01,shap_mean_abs,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_02,shap_mean_abs,1.4234212358132936e-05,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_03,shap_mean_abs,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_05,shap_mean_abs,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_06,shap_mean_abs,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_07,shap_mean_abs,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_08,shap_mean_abs,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_09,shap_mean_abs,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_10,shap_mean_abs,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_11,shap_mean_abs,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,xmpca_12,shap_mean_abs,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,gain,8.004368282854557e-05,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,gain,0.00041049494757317007,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,gain,0.023899376392364502,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,gain,0.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,gain,0.030520915985107422,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,gain,0.0002908871974796057,carry_roll
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,gain,0.0017540296539664268,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,gain,0.1006753072142601,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,gain,0.21568995714187622,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,gain,0.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,gain,0.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,gain,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,gain,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,gain,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,gain,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,gain,0.036380473524332047,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,gain,0.2248987853527069,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,gain,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,gain,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,gain,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,gain,0.09206156432628632,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,gain,0.07780063152313232,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,gain,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,move_level,gain,0.21348746120929718,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,gain,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vix_level,gain,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,gain,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,gain,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,gain,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,gain,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,gain,0.803737998008728,vol
