security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,weight,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,weight,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,weight,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,weight,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,weight,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,weight,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,weight,1.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,weight,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,weight,1.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,weight,1.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,weight,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,weight,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,weight,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,weight,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,weight,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,weight,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,weight,1.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,weight,1.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,weight,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,weight,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,weight,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,weight,1.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,weight,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,weight,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,cover,4.5,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,cover,3.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,cover,7.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,cover,0.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,cover,16.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,cover,4.0,carry_roll
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,cover,8.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,cover,351.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,cover,1575.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,cover,0.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,cover,0.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,cover,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,cover,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,cover,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,cover,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,cover,112.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,cover,1534.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,cover,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,cover,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,cover,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,cover,904.5,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,cover,17.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,cover,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,move_level,cover,807.6666870117188,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,cover,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vix_level,cover,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,cover,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,cover,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,cover,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,cover,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,cover,1603.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,cover,649.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,cover,404.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,cover,269.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,cover,59.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,cover,16.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,cover,646.5,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,be_slope,cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,cover,0.0,credit
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,cover,0.0,credit
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,cover,0.0,credit
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,cover,0.0,credit
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,cover,957.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,cover,210.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,cover,23.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,cover,113.66666412353516,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,cover,248.5,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,cover,190.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,cover,82.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,cover,273.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,cover,83.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,cover,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,cover,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,cover,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,cover,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,cover,7.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,cover,8.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,cover,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,cover,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,cover,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,cover,30.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,cover,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,cover,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,total_gain,0.00016008736565709114,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,total_gain,0.0008209898951463401,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,total_gain,0.023899376392364502,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,total_gain,0.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,total_gain,0.030520915985107422,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,total_gain,0.0002908871974796057,carry_roll
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,total_gain,0.0017540296539664268,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,total_gain,0.1006753072142601,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,total_gain,0.21568995714187622,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,total_gain,0.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,total_gain,0.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,total_gain,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,total_gain,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,total_gain,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,total_gain,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,total_gain,0.036380473524332047,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,total_gain,0.2248987853527069,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,total_gain,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,total_gain,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,total_gain,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,total_gain,0.18412312865257263,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,total_gain,0.0,macro
