security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,total_gain,0.07780063152313232,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,total_gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,total_gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,total_gain,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,move_level,total_gain,0.6404623985290527,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,total_gain,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vix_level,total_gain,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,total_gain,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,total_gain,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,total_gain,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,total_gain,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,total_gain,0.803737998008728,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,total_gain,0.027124814689159393,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,total_gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,total_gain,0.13537433743476868,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,total_gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,total_gain,0.03396470099687576,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,total_gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,total_gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,total_gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,total_gain,0.03675774484872818,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,total_gain,0.0664525032043457,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,total_gain,0.1793310046195984,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,total_gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,total_gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,be_slope,total_gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,total_gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,total_gain,0.0,credit
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,total_gain,0.0,credit
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,total_gain,0.0,credit
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,total_gain,0.0,credit
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,total_gain,0.07309648394584656,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,total_gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,total_gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,total_gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,total_gain,0.07513564825057983,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,total_gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,total_gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,total_gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,total_gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,total_gain,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,total_gain,0.2291770577430725,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,total_gain,0.17454560101032257,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,total_gain,0.29824912548065186,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,total_gain,0.03390207141637802,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,total_gain,0.05246543884277344,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,total_gain,0.0604744553565979,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,total_gain,0.02194461226463318,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,total_gain,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,total_gain,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,total_gain,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,total_gain,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,total_gain,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,total_gain,0.007843825034797192,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,total_gain,0.014380394481122494,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,total_gain,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,total_gain,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,total_gain,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,total_gain,0.11093279719352722,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,total_gain,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,total_gain,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,total_cover,9.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,total_cover,6.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,total_cover,7.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,total_cover,0.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,total_cover,16.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,total_cover,4.0,carry_roll
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,total_cover,8.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,total_cover,351.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,total_cover,1575.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,total_cover,0.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,total_cover,0.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,total_cover,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,total_cover,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,total_cover,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,total_cover,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,total_cover,112.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,total_cover,1534.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,total_cover,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,total_cover,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,total_cover,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,total_cover,1809.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,total_cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,total_cover,17.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,total_cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,total_cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,total_cover,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,move_level,total_cover,2423.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,total_cover,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vix_level,total_cover,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,total_cover,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,total_cover,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,total_cover,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,total_cover,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,total_cover,1603.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,total_cover,649.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,total_cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,total_cover,808.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,total_cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,total_cover,269.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,total_cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,total_cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,total_cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,total_cover,59.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,total_cover,16.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,total_cover,1293.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,total_cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,total_cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,be_slope,total_cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,total_cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,total_cover,0.0,credit
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,total_cover,0.0,credit
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,total_cover,0.0,credit
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,total_cover,0.0,credit
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,total_cover,957.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,total_cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,total_cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,total_cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,total_cover,210.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,total_cover,0.0,macro
