security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,total_cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,total_cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,total_cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,total_cover,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,total_cover,46.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,total_cover,341.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,total_cover,994.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,total_cover,190.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,total_cover,82.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,total_cover,273.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,total_cover,83.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,total_cover,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,total_cover,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,total_cover,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,total_cover,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,total_cover,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,total_cover,7.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,total_cover,8.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,total_cover,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,total_cover,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,total_cover,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,total_cover,30.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,total_cover,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,total_cover,0.0,cross_market
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,shap_mean_abs,1.497509742875991e-06,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,shap_mean_abs,1.0176340765610803e-06,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,shap_mean_abs,4.044158686156152e-06,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,shap_mean_abs,0.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,shap_mean_abs,6.852617843833286e-06,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,shap_mean_abs,6.89646753926354e-07,carry_roll
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,shap_mean_abs,5.685566065949388e-06,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,shap_mean_abs,0.00016395188868045807,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,shap_mean_abs,0.0008192443056032062,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,shap_mean_abs,0.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,shap_mean_abs,0.0,momentum
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,shap_mean_abs,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,shap_mean_abs,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,shap_mean_abs,3.078283407376148e-05,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,shap_mean_abs,0.0008114620577543974,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,shap_mean_abs,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,shap_mean_abs,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,shap_mean_abs,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,shap_mean_abs,0.00047905053361319005,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,shap_mean_abs,6.781755928386701e-06,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,shap_mean_abs,0.0,curve
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,move_level,shap_mean_abs,0.0003601847274694592,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vix_level,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,shap_mean_abs,0.00021362036932259798,vol
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,shap_mean_abs,0.00021596842270810157,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,shap_mean_abs,4.68921716674231e-05,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,shap_mean_abs,4.27359773311764e-05,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,shap_mean_abs,5.160750151844695e-05,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,shap_mean_abs,2.428042353130877e-05,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,shap_mean_abs,0.00041276763658970594,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,be_slope,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,shap_mean_abs,0.0,credit
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,shap_mean_abs,0.0,credit
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,shap_mean_abs,0.0002651533577591181,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,shap_mean_abs,8.41523869894445e-05,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,shap_mean_abs,6.989005487412214e-05,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,shap_mean_abs,8.343875379068777e-05,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,shap_mean_abs,0.0005656399880535901,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,shap_mean_abs,1.4191672562446911e-05,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,shap_mean_abs,0.0,norway
