security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,cover,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,cover,1752.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_unemp,cover,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,cover,15.666666984558105,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,cover,941.5,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,cover,26.66666603088379,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,cover,1820.3333740234375,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,cover,369.6000061035156,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,cover,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_01,cover,1816.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_02,cover,0.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_03,cover,55.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_04,cover,966.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_05,cover,938.875,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_06,cover,0.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_07,cover,655.5,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_08,cover,56.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_09,cover,1259.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_10,cover,25.5,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_11,cover,331.6666564941406,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_12,cover,369.71429443359375,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag1,total_gain,0.7647902965545654,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag2,total_gain,0.19172827899456024,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag3,total_gain,0.06484166532754898,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag4,total_gain,0.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag5,total_gain,0.18256671726703644,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,carry_roll,total_gain,0.4340006709098816,carry_roll
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_63d,total_gain,0.30361106991767883,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_1m,total_gain,0.3150981366634369,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_3m,total_gain,0.040159888565540314,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_6m,total_gain,0.37808114290237427,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_12m,total_gain,0.10383078455924988,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,total_gain,0.4749516546726227,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,total_gain,0.17010311782360077,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,vol_20d,total_gain,0.027605749666690826,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vol_regime,total_gain,0.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vol_zscore,total_gain,1.142515778541565,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,level_zscore,total_gain,0.5780705213546753,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,slope_10_1,total_gain,0.28070130944252014,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,slope_10_5,total_gain,0.1337675154209137,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,slope_5_1,total_gain,0.10293551534414291,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,total_gain,0.4809776544570923,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_level,total_gain,0.43600359559059143,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,total_gain,0.32106709480285645,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,total_gain,1.9388477802276611,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,total_gain,0.4588555693626404,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,total_gain,0.41420793533325195,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,move_level,total_gain,0.4091310203075409,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,move_zscore,total_gain,0.10057175159454346,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vix_level,total_gain,0.048900946974754333,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vix_zscore,total_gain,0.12807895243167877,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,v2x_level,total_gain,0.35134729743003845,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vxn_level,total_gain,0.01056961715221405,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,ovx_level,total_gain,0.36223500967025757,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,gvz_level,total_gain,1.2577096223831177,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,total_gain,0.601911187171936,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,total_gain,0.04132134094834328,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,total_gain,0.25000056624412537,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,total_gain,0.35271620750427246,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,total_gain,0.020809372887015343,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,total_gain,0.43275976181030273,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,total_gain,0.1329069584608078,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,total_gain,0.14626166224479675,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,total_gain,0.10714688897132874,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,opec_prod,total_gain,0.034321386367082596,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,total_gain,0.07536561042070389,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be5y_level,total_gain,0.08816267549991608,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be10y_level,total_gain,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be_slope,total_gain,0.12422598153352737,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,total_gain,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ig_spread,total_gain,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,hy_spread,total_gain,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,total_gain,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,total_gain,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,total_gain,0.14850322902202606,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,total_gain,0.018087413161993027,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,nfp_change,total_gain,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pmi_us,total_gain,0.019464688375592232,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pmi_eur,total_gain,0.019421571865677834,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,unemp_eur,total_gain,0.04416273534297943,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,total_gain,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pce_core_level,total_gain,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,eur_3m,total_gain,0.1512669324874878,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,eur_1w,total_gain,0.08280733227729797,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,total_gain,0.1679610013961792,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,total_gain,0.888501763343811,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,total_gain,0.01567251607775688,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,total_gain,0.12256790697574615,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,total_gain,0.050044894218444824,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,total_gain,0.06575338542461395,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,total_gain,0.025662679225206375,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,total_gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,total_gain,0.03218527138233185,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,total_gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,total_gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,total_gain,0.05612735077738762,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,total_gain,0.1156536415219307,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,total_gain,0.07977094501256943,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,total_gain,0.4506831169128418,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,total_gain,1.0835965871810913,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,total_gain,0.04469675570726395,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,total_gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,total_gain,0.03925684094429016,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,total_gain,0.051336437463760376,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,total_gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,total_gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,total_gain,0.03557261824607849,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_unemp,total_gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,total_gain,0.06941390037536621,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,total_gain,0.7827901244163513,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,total_gain,0.1381647288799286,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,total_gain,0.12368755042552948,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,total_gain,0.17093072831630707,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,total_gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_01,total_gain,0.08831946551799774,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_02,total_gain,0.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_03,total_gain,0.011025350540876389,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_04,total_gain,0.9594110250473022,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_05,total_gain,0.3032360374927521,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_06,total_gain,0.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_07,total_gain,0.2526756823062897,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_08,total_gain,0.06339636445045471,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_09,total_gain,0.05506199598312378,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_10,total_gain,0.017195364460349083,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_11,total_gain,0.592529296875,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_12,total_gain,0.2468048632144928,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag1,total_cover,13221.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag2,total_cover,5764.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag3,total_cover,24.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag4,total_cover,0.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag5,total_cover,6808.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,carry_roll,total_cover,470.0,carry_roll
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_63d,total_cover,614.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_1m,total_cover,11287.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_3m,total_cover,1881.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_6m,total_cover,3774.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_12m,total_cover,5488.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,total_cover,14811.0,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,total_cover,5357.0,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,vol_20d,total_cover,141.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vol_regime,total_cover,0.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vol_zscore,total_cover,9519.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,level_zscore,total_cover,3806.0,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,slope_10_1,total_cover,5100.0,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,slope_10_5,total_cover,528.0,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,slope_5_1,total_cover,1979.0,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,total_cover,7631.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_level,total_cover,166.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,total_cover,5228.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,total_cover,17110.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,total_cover,7320.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,total_cover,9331.0,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,move_level,total_cover,14826.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,move_zscore,total_cover,51.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vix_level,total_cover,1252.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vix_zscore,total_cover,183.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,v2x_level,total_cover,9336.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vxn_level,total_cover,8.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,ovx_level,total_cover,9426.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,gvz_level,total_cover,12118.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,total_cover,9352.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,total_cover,76.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,total_cover,5459.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,total_cover,2054.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,total_cover,8.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,total_cover,5658.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,total_cover,98.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,total_cover,7214.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,total_cover,385.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,opec_prod,total_cover,71.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,total_cover,5582.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be5y_level,total_cover,3489.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be10y_level,total_cover,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be_slope,total_cover,5573.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,total_cover,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ig_spread,total_cover,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,hy_spread,total_cover,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,total_cover,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,total_cover,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,total_cover,2268.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,total_cover,51.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,nfp_change,total_cover,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pmi_us,total_cover,1325.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pmi_eur,total_cover,521.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,unemp_eur,total_cover,1828.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,total_cover,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pce_core_level,total_cover,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,eur_3m,total_cover,10859.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,eur_1w,total_cover,3737.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,total_cover,6136.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,total_cover,7148.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,total_cover,44.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,total_cover,5788.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,total_cover,254.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,total_cover,2095.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,total_cover,82.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,total_cover,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,total_cover,738.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,total_cover,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,total_cover,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,total_cover,475.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,total_cover,259.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,total_cover,1886.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,total_cover,1881.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,total_cover,3671.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,total_cover,1675.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,total_cover,1265.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,total_cover,3230.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,total_cover,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,total_cover,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,total_cover,1752.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_unemp,total_cover,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,total_cover,47.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,total_cover,3766.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,total_cover,80.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,total_cover,5461.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,total_cover,1848.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,total_cover,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_01,total_cover,3632.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_02,total_cover,0.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_03,total_cover,55.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_04,total_cover,5796.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_05,total_cover,7511.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_06,total_cover,0.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_07,total_cover,3933.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_08,total_cover,56.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_09,total_cover,3777.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_10,total_cover,51.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_11,total_cover,1990.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_12,total_cover,2588.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag1,shap_mean_abs,0.0015190527774393559,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag2,shap_mean_abs,0.00047543738037347794,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag3,shap_mean_abs,1.4550240848620888e-05,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag4,shap_mean_abs,0.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag5,shap_mean_abs,0.00038698941352777183,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,carry_roll,shap_mean_abs,0.0009613598813302815,carry_roll
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_63d,shap_mean_abs,0.00026300488389097154,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_1m,shap_mean_abs,0.0016289680497720838,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_3m,shap_mean_abs,0.0004551855381578207,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_6m,shap_mean_abs,0.0020067389123141766,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_12m,shap_mean_abs,0.00032151778577826917,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,shap_mean_abs,0.0007591127068735659,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,shap_mean_abs,0.000504871888551861,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,vol_20d,shap_mean_abs,2.7336333005223423e-05,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vol_regime,shap_mean_abs,0.0,vol
