security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_1Y,5,LORO_Hiking,Hiking,loro,vol_zscore,shap_mean_abs,0.0006331296754069626,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,level_zscore,shap_mean_abs,0.0006026269984431565,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,slope_10_1,shap_mean_abs,0.0003979732282459736,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,slope_10_5,shap_mean_abs,0.0005345691461116076,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,slope_5_1,shap_mean_abs,0.0004970589652657509,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,shap_mean_abs,0.0013739176793023944,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_level,shap_mean_abs,0.00016508149565197527,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,shap_mean_abs,0.0002530005294829607,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,shap_mean_abs,0.00020660724840126932,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,shap_mean_abs,4.06104554713238e-05,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,shap_mean_abs,0.00038724541082046926,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,move_level,shap_mean_abs,0.0004925996181555092,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,move_zscore,shap_mean_abs,4.243518560542725e-05,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vix_level,shap_mean_abs,3.15766992571298e-05,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vix_zscore,shap_mean_abs,0.00015357301163021475,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,v2x_level,shap_mean_abs,0.0013507555704563856,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vxn_level,shap_mean_abs,7.322738838411169e-06,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,ovx_level,shap_mean_abs,0.0007102882373146713,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,gvz_level,shap_mean_abs,0.0005706761730834842,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,shap_mean_abs,0.00051025056745857,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,shap_mean_abs,4.2413390474393964e-05,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,shap_mean_abs,0.00015189162513706833,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,shap_mean_abs,0.00038379026227630675,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,shap_mean_abs,3.989135075244121e-05,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,shap_mean_abs,0.0005959366098977625,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,shap_mean_abs,6.440981815103441e-05,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,shap_mean_abs,0.0003125276416540146,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,shap_mean_abs,0.000125692633446306,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,opec_prod,shap_mean_abs,2.5954806915251538e-05,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,shap_mean_abs,0.002137443283572793,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be5y_level,shap_mean_abs,0.0009599841432645917,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be10y_level,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be_slope,shap_mean_abs,0.0005191275267861784,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ig_spread,shap_mean_abs,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,hy_spread,shap_mean_abs,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,shap_mean_abs,0.0003377166867721826,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,shap_mean_abs,7.901634671725333e-05,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,nfp_change,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pmi_us,shap_mean_abs,1.0479621778358705e-05,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pmi_eur,shap_mean_abs,0.0005658824229612947,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,unemp_eur,shap_mean_abs,0.0027766753919422626,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pce_core_level,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,eur_3m,shap_mean_abs,0.0006640981882810593,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,eur_1w,shap_mean_abs,0.001296423259191215,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,shap_mean_abs,5.6290646170964465e-05,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,shap_mean_abs,0.0007847413653507829,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,shap_mean_abs,1.889863415271975e-05,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,shap_mean_abs,0.000988759915344417,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,shap_mean_abs,8.409992005908862e-05,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,shap_mean_abs,6.315469363471493e-05,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,shap_mean_abs,5.700525071006268e-05,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,shap_mean_abs,0.001909495098516345,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,shap_mean_abs,3.836397809209302e-05,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,shap_mean_abs,3.687199205160141e-05,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,shap_mean_abs,0.0010495034512132406,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,shap_mean_abs,0.000815515115391463,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,shap_mean_abs,0.009445113129913807,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,shap_mean_abs,0.0001920958748087287,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,shap_mean_abs,0.0002911534975282848,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,shap_mean_abs,3.198641934432089e-05,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,shap_mean_abs,1.5382125639007427e-05,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_unemp,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,shap_mean_abs,7.538253703387454e-05,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,shap_mean_abs,0.0014277108712121844,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,shap_mean_abs,5.729940312448889e-05,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,shap_mean_abs,0.00020549246983136982,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,shap_mean_abs,0.0002143743768101558,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_01,shap_mean_abs,0.0015877917176112533,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_02,shap_mean_abs,0.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_03,shap_mean_abs,0.0003312818589620292,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_04,shap_mean_abs,0.002506444463506341,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_05,shap_mean_abs,0.00040434562833979726,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_06,shap_mean_abs,0.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_07,shap_mean_abs,0.000507409917190671,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_08,shap_mean_abs,0.0001165465873782523,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_09,shap_mean_abs,0.00012549213715828955,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_10,shap_mean_abs,0.0001247538602910936,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_11,shap_mean_abs,0.00024939407012425363,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_12,shap_mean_abs,0.00029377973987720907,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag1,gain,0.007435583975166082,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag2,gain,0.00788663700222969,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag3,gain,0.01206243596971035,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag4,gain,0.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag5,gain,0.008036699146032333,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,carry_roll,gain,0.012499649077653885,carry_roll
NOR_30Y,5,LORO_GFC,GFC,loro,mom_63d,gain,0.011503954418003559,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_1m,gain,0.029604217037558556,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_3m,gain,0.035540785640478134,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_6m,gain,0.02059794031083584,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_12m,gain,0.021992050111293793,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,dev_ma_3m,gain,0.02222229540348053,curve
NOR_30Y,5,LORO_GFC,GFC,loro,dev_ma_12m,gain,0.03720325976610184,curve
NOR_30Y,5,LORO_GFC,GFC,loro,vol_20d,gain,0.024182118475437164,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vol_regime,gain,0.012193161994218826,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vol_zscore,gain,0.028554338961839676,vol
NOR_30Y,5,LORO_GFC,GFC,loro,level_zscore,gain,0.019292520359158516,curve
NOR_30Y,5,LORO_GFC,GFC,loro,slope_10_1,gain,0.03732628747820854,curve
NOR_30Y,5,LORO_GFC,GFC,loro,slope_10_5,gain,0.03214951232075691,curve
NOR_30Y,5,LORO_GFC,GFC,loro,slope_5_1,gain,0.04195629060268402,curve
NOR_30Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,gain,0.03414876013994217,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_level,gain,0.04857475310564041,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,gain,0.030988553538918495,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,gain,0.03373587504029274,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_term_slope,gain,0.02092222310602665,macro
NOR_30Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,gain,0.03221915662288666,curve
NOR_30Y,5,LORO_GFC,GFC,loro,move_level,gain,0.034567322582006454,vol
NOR_30Y,5,LORO_GFC,GFC,loro,move_zscore,gain,0.0453777052462101,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vix_level,gain,0.016529718413949013,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vix_zscore,gain,0.025256171822547913,vol
NOR_30Y,5,LORO_GFC,GFC,loro,v2x_level,gain,0.041516873985528946,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vxn_level,gain,0.02270594611763954,vol
NOR_30Y,5,LORO_GFC,GFC,loro,ovx_level,gain,0.020451661199331284,vol
NOR_30Y,5,LORO_GFC,GFC,loro,gvz_level,gain,0.018086392432451248,vol
NOR_30Y,5,LORO_GFC,GFC,loro,spx_mom_1m,gain,0.030549781396985054,macro
NOR_30Y,5,LORO_GFC,GFC,loro,spx_mom_3m,gain,0.025791902095079422,macro
NOR_30Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,gain,0.013348111882805824,macro
NOR_30Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,gain,0.04101043567061424,macro
NOR_30Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,gain,0.025225482881069183,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,gain,0.03603292256593704,macro
NOR_30Y,5,LORO_GFC,GFC,loro,oil_mom_1m,gain,0.04178197309374809,macro
NOR_30Y,5,LORO_GFC,GFC,loro,oil_mom_3m,gain,0.01981467567384243,macro
NOR_30Y,5,LORO_GFC,GFC,loro,copper_mom_1m,gain,0.029122162610292435,macro
NOR_30Y,5,LORO_GFC,GFC,loro,opec_prod,gain,0.020197482779622078,macro
NOR_30Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,gain,0.037561818957328796,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be5y_level,gain,0.011156387627124786,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be10y_level,gain,0.03328380361199379,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be_slope,gain,0.04531843587756157,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,gain,0.026773765683174133,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ig_spread,gain,0.0,credit
NOR_30Y,5,LORO_GFC,GFC,loro,hy_spread,gain,0.022835075855255127,credit
NOR_30Y,5,LORO_GFC,GFC,loro,ig_chg_1m,gain,0.0,credit
NOR_30Y,5,LORO_GFC,GFC,loro,hy_chg_1m,gain,0.0,credit
NOR_30Y,5,LORO_GFC,GFC,loro,cpi_yoy,gain,0.03701116144657135,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pce_core_chg,gain,0.03597324714064598,macro
NOR_30Y,5,LORO_GFC,GFC,loro,nfp_change,gain,0.024368606507778168,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pmi_us,gain,0.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pmi_eur,gain,0.04827470704913139,macro
NOR_30Y,5,LORO_GFC,GFC,loro,unemp_eur,gain,0.02306968718767166,macro
NOR_30Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,gain,0.0065819621086120605,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pce_core_level,gain,0.039294421672821045,macro
NOR_30Y,5,LORO_GFC,GFC,loro,eur_3m,gain,0.06675881892442703,macro
NOR_30Y,5,LORO_GFC,GFC,loro,eur_1w,gain,0.04237745702266693,macro
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,gain,0.008138492703437805,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,gain,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,gain,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,gain,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,gain,0.026617851108312607,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,gain,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,gain,0.017918258905410767,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,gain,0.04444660618901253,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,gain,0.033463481813669205,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_govt_10y,gain,0.046959660947322845,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_govt_3y,gain,0.04158534109592438,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_govt_5y,gain,0.02333536371588707,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,gain,0.037292901426553726,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_level,gain,0.05901278555393219,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,gain,0.05035609006881714,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,gain,0.029294753447175026,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,gain,0.030347049236297607,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,gain,0.06098092347383499,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,gain,0.05471648648381233,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,gain,0.032919857650995255,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_nowa_level,gain,0.03820851445198059,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,gain,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,gain,0.04108836129307747,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_polrate_level,gain,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,gain,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,gain,0.04401661455631256,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_unemp,gain,0.07041847705841064,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,gain,0.021300069987773895,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,gain,0.03341153636574745,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,gain,0.036425549536943436,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,gain,0.0466284416615963,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,gain,0.030151013284921646,norway
NOR_30Y,5,LORO_GFC,GFC,loro,swap_govt_spread,gain,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_01,gain,0.05177571251988411,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_02,gain,0.038726408034563065,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_03,gain,0.020628446713089943,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_04,gain,0.030098190531134605,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_05,gain,0.021510053426027298,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_06,gain,0.022442787885665894,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_07,gain,0.019020991399884224,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_08,gain,0.01932983659207821,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_09,gain,0.030342107638716698,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_10,gain,0.029483767226338387,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_11,gain,0.055901963263750076,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_12,gain,0.03661129251122475,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag1,weight,39.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag2,weight,29.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag3,weight,7.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag4,weight,0.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag5,weight,9.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,carry_roll,weight,9.0,carry_roll
NOR_30Y,5,LORO_GFC,GFC,loro,mom_63d,weight,9.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_1m,weight,18.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_3m,weight,3.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_6m,weight,15.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_12m,weight,4.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,dev_ma_3m,weight,14.0,curve
NOR_30Y,5,LORO_GFC,GFC,loro,dev_ma_12m,weight,2.0,curve
NOR_30Y,5,LORO_GFC,GFC,loro,vol_20d,weight,12.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vol_regime,weight,2.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vol_zscore,weight,5.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,level_zscore,weight,6.0,curve
NOR_30Y,5,LORO_GFC,GFC,loro,slope_10_1,weight,9.0,curve
NOR_30Y,5,LORO_GFC,GFC,loro,slope_10_5,weight,11.0,curve
NOR_30Y,5,LORO_GFC,GFC,loro,slope_5_1,weight,11.0,curve
NOR_30Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,weight,15.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_level,weight,10.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,weight,7.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,weight,14.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_term_slope,weight,8.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,weight,5.0,curve
NOR_30Y,5,LORO_GFC,GFC,loro,move_level,weight,7.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,move_zscore,weight,11.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vix_level,weight,3.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vix_zscore,weight,4.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,v2x_level,weight,8.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vxn_level,weight,4.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,ovx_level,weight,8.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,gvz_level,weight,2.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,spx_mom_1m,weight,8.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,spx_mom_3m,weight,7.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,weight,4.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,weight,7.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,weight,3.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,weight,9.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,oil_mom_1m,weight,10.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,oil_mom_3m,weight,7.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,copper_mom_1m,weight,11.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,opec_prod,weight,2.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,weight,4.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be5y_level,weight,1.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be10y_level,weight,3.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be_slope,weight,1.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,weight,2.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ig_spread,weight,0.0,credit
NOR_30Y,5,LORO_GFC,GFC,loro,hy_spread,weight,1.0,credit
NOR_30Y,5,LORO_GFC,GFC,loro,ig_chg_1m,weight,0.0,credit
NOR_30Y,5,LORO_GFC,GFC,loro,hy_chg_1m,weight,0.0,credit
NOR_30Y,5,LORO_GFC,GFC,loro,cpi_yoy,weight,1.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pce_core_chg,weight,3.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,nfp_change,weight,8.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pmi_us,weight,0.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pmi_eur,weight,3.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,unemp_eur,weight,1.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,weight,1.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pce_core_level,weight,3.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,eur_3m,weight,2.0,macro
