security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_30Y,5,LORO_GFC,GFC,loro,eur_1w,weight,2.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,weight,2.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,weight,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,weight,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,weight,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,weight,9.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,weight,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,weight,8.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,weight,14.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,weight,9.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_govt_10y,weight,4.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_govt_3y,weight,2.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_govt_5y,weight,1.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,weight,8.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_level,weight,2.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,weight,2.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,weight,5.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,weight,9.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,weight,9.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,weight,2.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,weight,6.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_nowa_level,weight,5.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,weight,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,weight,5.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_polrate_level,weight,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,weight,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,weight,2.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_unemp,weight,2.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,weight,6.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,weight,4.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,weight,14.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,weight,13.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,weight,7.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,swap_govt_spread,weight,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_01,weight,9.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_02,weight,5.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_03,weight,2.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_04,weight,9.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_05,weight,4.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_06,weight,12.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_07,weight,4.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_08,weight,5.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_09,weight,6.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_10,weight,8.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_11,weight,13.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_12,weight,7.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag1,cover,53.0512809753418,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag2,cover,24.068965911865234,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag3,cover,282.1428527832031,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag4,cover,0.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag5,cover,39.33333206176758,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,carry_roll,cover,214.11111450195312,carry_roll
NOR_30Y,5,LORO_GFC,GFC,loro,mom_63d,cover,36.11111068725586,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_1m,cover,389.72222900390625,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_3m,cover,239.3333282470703,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_6m,cover,264.20001220703125,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_12m,cover,38.5,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,dev_ma_3m,cover,385.5714416503906,curve
NOR_30Y,5,LORO_GFC,GFC,loro,dev_ma_12m,cover,147.0,curve
NOR_30Y,5,LORO_GFC,GFC,loro,vol_20d,cover,249.5833282470703,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vol_regime,cover,29.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vol_zscore,cover,93.80000305175781,vol
NOR_30Y,5,LORO_GFC,GFC,loro,level_zscore,cover,492.5,curve
NOR_30Y,5,LORO_GFC,GFC,loro,slope_10_1,cover,375.4444580078125,curve
NOR_30Y,5,LORO_GFC,GFC,loro,slope_10_5,cover,293.7272644042969,curve
NOR_30Y,5,LORO_GFC,GFC,loro,slope_5_1,cover,833.727294921875,curve
NOR_30Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,cover,716.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_level,cover,836.7000122070312,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,cover,551.8571166992188,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,cover,412.71429443359375,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_term_slope,cover,285.375,macro
NOR_30Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,cover,87.0,curve
NOR_30Y,5,LORO_GFC,GFC,loro,move_level,cover,207.85714721679688,vol
NOR_30Y,5,LORO_GFC,GFC,loro,move_zscore,cover,143.72727966308594,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vix_level,cover,31.33333396911621,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vix_zscore,cover,456.75,vol
NOR_30Y,5,LORO_GFC,GFC,loro,v2x_level,cover,309.125,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vxn_level,cover,45.5,vol
NOR_30Y,5,LORO_GFC,GFC,loro,ovx_level,cover,66.125,vol
NOR_30Y,5,LORO_GFC,GFC,loro,gvz_level,cover,40.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,spx_mom_1m,cover,273.875,macro
NOR_30Y,5,LORO_GFC,GFC,loro,spx_mom_3m,cover,217.57142639160156,macro
NOR_30Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,cover,336.25,macro
NOR_30Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,cover,349.1428527832031,macro
NOR_30Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,cover,351.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,cover,624.4444580078125,macro
NOR_30Y,5,LORO_GFC,GFC,loro,oil_mom_1m,cover,782.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,oil_mom_3m,cover,243.14285278320312,macro
NOR_30Y,5,LORO_GFC,GFC,loro,copper_mom_1m,cover,127.54545593261719,macro
NOR_30Y,5,LORO_GFC,GFC,loro,opec_prod,cover,83.5,macro
NOR_30Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,cover,221.75,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be5y_level,cover,24.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be10y_level,cover,550.6666870117188,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be_slope,cover,1458.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,cover,1673.5,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ig_spread,cover,0.0,credit
NOR_30Y,5,LORO_GFC,GFC,loro,hy_spread,cover,14.0,credit
NOR_30Y,5,LORO_GFC,GFC,loro,ig_chg_1m,cover,0.0,credit
NOR_30Y,5,LORO_GFC,GFC,loro,hy_chg_1m,cover,0.0,credit
NOR_30Y,5,LORO_GFC,GFC,loro,cpi_yoy,cover,30.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pce_core_chg,cover,28.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,nfp_change,cover,140.75,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pmi_us,cover,0.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pmi_eur,cover,698.6666870117188,macro
NOR_30Y,5,LORO_GFC,GFC,loro,unemp_eur,cover,26.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,cover,24.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pce_core_level,cover,1329.6666259765625,macro
NOR_30Y,5,LORO_GFC,GFC,loro,eur_3m,cover,591.5,macro
NOR_30Y,5,LORO_GFC,GFC,loro,eur_1w,cover,806.5,macro
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,cover,20.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,cover,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,cover,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,cover,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,cover,49.33333206176758,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,cover,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,cover,217.625,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,cover,726.6428833007812,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,cover,306.1111145019531,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_govt_10y,cover,119.75,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_govt_3y,cover,738.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_govt_5y,cover,100.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,cover,54.625,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_level,cover,608.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,cover,142.5,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,cover,71.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,cover,271.3333435058594,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,cover,917.4444580078125,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,cover,199.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,cover,374.5,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_nowa_level,cover,298.3999938964844,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,cover,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,cover,611.2000122070312,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_polrate_level,cover,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,cover,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,cover,722.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_unemp,cover,461.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,cover,50.5,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,cover,97.25,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,cover,481.5,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,cover,816.1538696289062,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,cover,92.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,swap_govt_spread,cover,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_01,cover,685.6666870117188,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_02,cover,443.20001220703125,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_03,cover,34.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_04,cover,97.66666412353516,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_05,cover,19.75,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_06,cover,75.75,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_07,cover,449.25,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_08,cover,319.3999938964844,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_09,cover,69.66666412353516,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_10,cover,61.875,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_11,cover,858.6923217773438,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_12,cover,95.42857360839844,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag1,total_gain,0.2899877727031708,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag2,total_gain,0.22871248424053192,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag3,total_gain,0.0844370499253273,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag4,total_gain,0.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag5,total_gain,0.0723302960395813,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,carry_roll,total_gain,0.11249683797359467,carry_roll
NOR_30Y,5,LORO_GFC,GFC,loro,mom_63d,total_gain,0.10353559255599976,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_1m,total_gain,0.5328758955001831,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_3m,total_gain,0.1066223531961441,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_6m,total_gain,0.308969110250473,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_12m,total_gain,0.08796820044517517,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,dev_ma_3m,total_gain,0.3111121356487274,curve
NOR_30Y,5,LORO_GFC,GFC,loro,dev_ma_12m,total_gain,0.07440651953220367,curve
NOR_30Y,5,LORO_GFC,GFC,loro,vol_20d,total_gain,0.29018542170524597,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vol_regime,total_gain,0.024386323988437653,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vol_zscore,total_gain,0.14277169108390808,vol
NOR_30Y,5,LORO_GFC,GFC,loro,level_zscore,total_gain,0.1157551184296608,curve
NOR_30Y,5,LORO_GFC,GFC,loro,slope_10_1,total_gain,0.335936576128006,curve
NOR_30Y,5,LORO_GFC,GFC,loro,slope_10_5,total_gain,0.35364463925361633,curve
NOR_30Y,5,LORO_GFC,GFC,loro,slope_5_1,total_gain,0.4615192115306854,curve
NOR_30Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,total_gain,0.5122314095497131,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_level,total_gain,0.4857475161552429,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,total_gain,0.21691986918449402,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,total_gain,0.47230225801467896,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_term_slope,total_gain,0.1673777848482132,macro
NOR_30Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,total_gain,0.1610957831144333,curve
NOR_30Y,5,LORO_GFC,GFC,loro,move_level,total_gain,0.24197126924991608,vol
NOR_30Y,5,LORO_GFC,GFC,loro,move_zscore,total_gain,0.4991547465324402,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vix_level,total_gain,0.04958915337920189,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vix_zscore,total_gain,0.10102468729019165,vol
NOR_30Y,5,LORO_GFC,GFC,loro,v2x_level,total_gain,0.33213499188423157,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vxn_level,total_gain,0.09082378447055817,vol
NOR_30Y,5,LORO_GFC,GFC,loro,ovx_level,total_gain,0.16361328959465027,vol
NOR_30Y,5,LORO_GFC,GFC,loro,gvz_level,total_gain,0.036172784864902496,vol
NOR_30Y,5,LORO_GFC,GFC,loro,spx_mom_1m,total_gain,0.24439825117588043,macro
NOR_30Y,5,LORO_GFC,GFC,loro,spx_mom_3m,total_gain,0.18054331839084625,macro
NOR_30Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,total_gain,0.0533924475312233,macro
NOR_30Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,total_gain,0.2870730459690094,macro
NOR_30Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,total_gain,0.07567644864320755,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,total_gain,0.3242962956428528,macro
NOR_30Y,5,LORO_GFC,GFC,loro,oil_mom_1m,total_gain,0.4178197383880615,macro
NOR_30Y,5,LORO_GFC,GFC,loro,oil_mom_3m,total_gain,0.13870273530483246,macro
NOR_30Y,5,LORO_GFC,GFC,loro,copper_mom_1m,total_gain,0.3203437924385071,macro
NOR_30Y,5,LORO_GFC,GFC,loro,opec_prod,total_gain,0.040394965559244156,macro
NOR_30Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,total_gain,0.15024727582931519,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be5y_level,total_gain,0.011156387627124786,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be10y_level,total_gain,0.09985140711069107,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be_slope,total_gain,0.04531843587756157,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,total_gain,0.05354753136634827,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ig_spread,total_gain,0.0,credit
NOR_30Y,5,LORO_GFC,GFC,loro,hy_spread,total_gain,0.022835075855255127,credit
NOR_30Y,5,LORO_GFC,GFC,loro,ig_chg_1m,total_gain,0.0,credit
NOR_30Y,5,LORO_GFC,GFC,loro,hy_chg_1m,total_gain,0.0,credit
NOR_30Y,5,LORO_GFC,GFC,loro,cpi_yoy,total_gain,0.03701116144657135,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pce_core_chg,total_gain,0.10791974514722824,macro
NOR_30Y,5,LORO_GFC,GFC,loro,nfp_change,total_gain,0.19494885206222534,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pmi_us,total_gain,0.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pmi_eur,total_gain,0.14482411742210388,macro
NOR_30Y,5,LORO_GFC,GFC,loro,unemp_eur,total_gain,0.02306968718767166,macro
NOR_30Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,total_gain,0.0065819621086120605,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pce_core_level,total_gain,0.11788326501846313,macro
NOR_30Y,5,LORO_GFC,GFC,loro,eur_3m,total_gain,0.13351763784885406,macro
NOR_30Y,5,LORO_GFC,GFC,loro,eur_1w,total_gain,0.08475491404533386,macro
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,total_gain,0.01627698540687561,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,total_gain,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,total_gain,0.23956066370010376,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,total_gain,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,total_gain,0.14334607124328613,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,total_gain,0.6222524642944336,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,total_gain,0.30117133259773254,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_govt_10y,total_gain,0.18783864378929138,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_govt_3y,total_gain,0.08317068219184875,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_govt_5y,total_gain,0.02333536371588707,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,total_gain,0.2983432114124298,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_level,total_gain,0.11802557110786438,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,total_gain,0.10071218013763428,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,total_gain,0.14647376537322998,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,total_gain,0.27312344312667847,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,total_gain,0.5488283038139343,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,total_gain,0.10943297296762466,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,total_gain,0.19751915335655212,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_nowa_level,total_gain,0.19104257225990295,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,total_gain,0.20544180274009705,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_polrate_level,total_gain,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,total_gain,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,total_gain,0.08803322911262512,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_unemp,total_gain,0.1408369541168213,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,total_gain,0.12780041992664337,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,total_gain,0.1336461454629898,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,total_gain,0.5099576711654663,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,total_gain,0.6061697602272034,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,total_gain,0.21105709671974182,norway
NOR_30Y,5,LORO_GFC,GFC,loro,swap_govt_spread,total_gain,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_01,total_gain,0.4659814238548279,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_02,total_gain,0.19363203644752502,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_03,total_gain,0.041256893426179886,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_04,total_gain,0.270883709192276,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_05,total_gain,0.08604021370410919,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_06,total_gain,0.2693134546279907,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_07,total_gain,0.0760839655995369,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_08,total_gain,0.0966491848230362,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_09,total_gain,0.1820526421070099,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_10,total_gain,0.2358701378107071,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_11,total_gain,0.7267255187034607,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_12,total_gain,0.2562790513038635,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag1,total_cover,2069.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag2,total_cover,698.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag3,total_cover,1975.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag4,total_cover,0.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag5,total_cover,354.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,carry_roll,total_cover,1927.0,carry_roll
NOR_30Y,5,LORO_GFC,GFC,loro,mom_63d,total_cover,325.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_1m,total_cover,7015.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_3m,total_cover,718.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_6m,total_cover,3963.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_12m,total_cover,154.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,dev_ma_3m,total_cover,5398.0,curve
NOR_30Y,5,LORO_GFC,GFC,loro,dev_ma_12m,total_cover,294.0,curve
NOR_30Y,5,LORO_GFC,GFC,loro,vol_20d,total_cover,2995.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vol_regime,total_cover,58.0,vol
