security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_30Y,5,LORO_GFC,GFC,loro,vol_zscore,total_cover,469.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,level_zscore,total_cover,2955.0,curve
NOR_30Y,5,LORO_GFC,GFC,loro,slope_10_1,total_cover,3379.0,curve
NOR_30Y,5,LORO_GFC,GFC,loro,slope_10_5,total_cover,3231.0,curve
NOR_30Y,5,LORO_GFC,GFC,loro,slope_5_1,total_cover,9171.0,curve
NOR_30Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,total_cover,10740.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_level,total_cover,8367.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,total_cover,3863.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,total_cover,5778.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_term_slope,total_cover,2283.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,total_cover,435.0,curve
NOR_30Y,5,LORO_GFC,GFC,loro,move_level,total_cover,1455.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,move_zscore,total_cover,1581.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vix_level,total_cover,94.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vix_zscore,total_cover,1827.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,v2x_level,total_cover,2473.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vxn_level,total_cover,182.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,ovx_level,total_cover,529.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,gvz_level,total_cover,80.0,vol
NOR_30Y,5,LORO_GFC,GFC,loro,spx_mom_1m,total_cover,2191.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,spx_mom_3m,total_cover,1523.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,total_cover,1345.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,total_cover,2444.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,total_cover,1053.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,total_cover,5620.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,oil_mom_1m,total_cover,7820.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,oil_mom_3m,total_cover,1702.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,copper_mom_1m,total_cover,1403.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,opec_prod,total_cover,167.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,total_cover,887.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be5y_level,total_cover,24.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be10y_level,total_cover,1652.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be_slope,total_cover,1458.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,total_cover,3347.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ig_spread,total_cover,0.0,credit
NOR_30Y,5,LORO_GFC,GFC,loro,hy_spread,total_cover,14.0,credit
NOR_30Y,5,LORO_GFC,GFC,loro,ig_chg_1m,total_cover,0.0,credit
NOR_30Y,5,LORO_GFC,GFC,loro,hy_chg_1m,total_cover,0.0,credit
NOR_30Y,5,LORO_GFC,GFC,loro,cpi_yoy,total_cover,30.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pce_core_chg,total_cover,84.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,nfp_change,total_cover,1126.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pmi_us,total_cover,0.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pmi_eur,total_cover,2096.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,unemp_eur,total_cover,26.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,total_cover,24.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pce_core_level,total_cover,3989.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,eur_3m,total_cover,1183.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,eur_1w,total_cover,1613.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,total_cover,40.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,total_cover,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,total_cover,444.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,total_cover,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,total_cover,1741.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,total_cover,10173.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,total_cover,2755.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_govt_10y,total_cover,479.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_govt_3y,total_cover,1476.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_govt_5y,total_cover,100.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,total_cover,437.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_level,total_cover,1216.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,total_cover,285.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,total_cover,355.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,total_cover,2442.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,total_cover,8257.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,total_cover,398.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,total_cover,2247.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_nowa_level,total_cover,1492.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,total_cover,3056.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_polrate_level,total_cover,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,total_cover,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,total_cover,1444.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_unemp,total_cover,922.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,total_cover,303.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,total_cover,389.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,total_cover,6741.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,total_cover,10610.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,total_cover,644.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,swap_govt_spread,total_cover,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_01,total_cover,6171.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_02,total_cover,2216.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_03,total_cover,68.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_04,total_cover,879.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_05,total_cover,79.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_06,total_cover,909.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_07,total_cover,1797.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_08,total_cover,1597.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_09,total_cover,418.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_10,total_cover,495.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_11,total_cover,11163.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_12,total_cover,668.0,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag1,shap_mean_abs,0.000721186981536448,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag2,shap_mean_abs,0.0003719385713338852,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag3,shap_mean_abs,0.00020732592383865267,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag4,shap_mean_abs,0.0,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,chg_lag5,shap_mean_abs,0.0001658149849390611,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,carry_roll,shap_mean_abs,0.0003069957601837814,carry_roll
NOR_30Y,5,LORO_GFC,GFC,loro,mom_63d,shap_mean_abs,0.000631784088909626,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_1m,shap_mean_abs,0.0017901369137689471,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_3m,shap_mean_abs,0.00033565875492058694,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_6m,shap_mean_abs,0.0006184481899254024,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,mom_12m,shap_mean_abs,0.00016302138101309538,momentum
NOR_30Y,5,LORO_GFC,GFC,loro,dev_ma_3m,shap_mean_abs,0.0009485257905907929,curve
NOR_30Y,5,LORO_GFC,GFC,loro,dev_ma_12m,shap_mean_abs,0.0001955282496055588,curve
NOR_30Y,5,LORO_GFC,GFC,loro,vol_20d,shap_mean_abs,0.0007451779674738646,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vol_regime,shap_mean_abs,6.512452819151804e-05,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vol_zscore,shap_mean_abs,0.00016417891310993582,vol
NOR_30Y,5,LORO_GFC,GFC,loro,level_zscore,shap_mean_abs,0.0002655956777743995,curve
NOR_30Y,5,LORO_GFC,GFC,loro,slope_10_1,shap_mean_abs,0.0007798499427735806,curve
NOR_30Y,5,LORO_GFC,GFC,loro,slope_10_5,shap_mean_abs,0.0010747830383479595,curve
NOR_30Y,5,LORO_GFC,GFC,loro,slope_5_1,shap_mean_abs,0.0021219991613179445,curve
NOR_30Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,shap_mean_abs,0.003076075343415141,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_level,shap_mean_abs,0.0037482206244021654,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,shap_mean_abs,0.0010640181135386229,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,shap_mean_abs,0.0015775308711454272,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ibor_term_slope,shap_mean_abs,0.0002442530822008848,macro
NOR_30Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,shap_mean_abs,0.0003801788261625916,curve
NOR_30Y,5,LORO_GFC,GFC,loro,move_level,shap_mean_abs,0.0007753078825771809,vol
NOR_30Y,5,LORO_GFC,GFC,loro,move_zscore,shap_mean_abs,0.0006621442153118551,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vix_level,shap_mean_abs,3.56593809556216e-05,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vix_zscore,shap_mean_abs,0.0003740723186638206,vol
NOR_30Y,5,LORO_GFC,GFC,loro,v2x_level,shap_mean_abs,0.001413607387803495,vol
NOR_30Y,5,LORO_GFC,GFC,loro,vxn_level,shap_mean_abs,0.000396554300095886,vol
NOR_30Y,5,LORO_GFC,GFC,loro,ovx_level,shap_mean_abs,0.0004460435884539038,vol
NOR_30Y,5,LORO_GFC,GFC,loro,gvz_level,shap_mean_abs,7.168009324232116e-05,vol
NOR_30Y,5,LORO_GFC,GFC,loro,spx_mom_1m,shap_mean_abs,0.0003619670169427991,macro
NOR_30Y,5,LORO_GFC,GFC,loro,spx_mom_3m,shap_mean_abs,0.0005030835163779557,macro
NOR_30Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,shap_mean_abs,0.0003732134646270424,macro
NOR_30Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,shap_mean_abs,0.0007920463103801012,macro
NOR_30Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,shap_mean_abs,0.00025570724392309785,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,shap_mean_abs,0.0009599712793715298,macro
NOR_30Y,5,LORO_GFC,GFC,loro,oil_mom_1m,shap_mean_abs,0.0025745336897671223,macro
NOR_30Y,5,LORO_GFC,GFC,loro,oil_mom_3m,shap_mean_abs,0.0003802647697739303,macro
NOR_30Y,5,LORO_GFC,GFC,loro,copper_mom_1m,shap_mean_abs,0.000724624318536371,macro
NOR_30Y,5,LORO_GFC,GFC,loro,opec_prod,shap_mean_abs,6.883026071591303e-05,macro
NOR_30Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,shap_mean_abs,0.0003910401719622314,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be5y_level,shap_mean_abs,2.6582940336083993e-05,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be10y_level,shap_mean_abs,6.387195026036352e-05,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be_slope,shap_mean_abs,0.00012101664469810203,macro
NOR_30Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,shap_mean_abs,0.00018888739577960223,macro
NOR_30Y,5,LORO_GFC,GFC,loro,ig_spread,shap_mean_abs,0.0,credit
NOR_30Y,5,LORO_GFC,GFC,loro,hy_spread,shap_mean_abs,0.00010296708205714822,credit
NOR_30Y,5,LORO_GFC,GFC,loro,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_30Y,5,LORO_GFC,GFC,loro,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_30Y,5,LORO_GFC,GFC,loro,cpi_yoy,shap_mean_abs,3.0607738153776154e-05,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pce_core_chg,shap_mean_abs,0.0001845511724241078,macro
NOR_30Y,5,LORO_GFC,GFC,loro,nfp_change,shap_mean_abs,0.00032625559833832085,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pmi_us,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pmi_eur,shap_mean_abs,0.0004976882482878864,macro
NOR_30Y,5,LORO_GFC,GFC,loro,unemp_eur,shap_mean_abs,2.1402629499789327e-05,macro
NOR_30Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,shap_mean_abs,3.889857453032164e-06,macro
NOR_30Y,5,LORO_GFC,GFC,loro,pce_core_level,shap_mean_abs,0.00013621925609186292,macro
NOR_30Y,5,LORO_GFC,GFC,loro,eur_3m,shap_mean_abs,0.000947694992646575,macro
NOR_30Y,5,LORO_GFC,GFC,loro,eur_1w,shap_mean_abs,0.000715746427886188,macro
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,shap_mean_abs,2.6666393750929274e-05,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,shap_mean_abs,0.00030373918707482517,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,shap_mean_abs,0.00042411929462105036,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,shap_mean_abs,0.0019554970785975456,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,shap_mean_abs,0.0010379888117313385,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_govt_10y,shap_mean_abs,0.0002444282581564039,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_govt_3y,shap_mean_abs,0.00017737984308041632,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_govt_5y,shap_mean_abs,4.5588527427753434e-05,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,shap_mean_abs,0.00031325852614827454,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_level,shap_mean_abs,0.00027332297759130597,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,shap_mean_abs,0.00025031427503563464,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,shap_mean_abs,0.00024546959321014583,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,shap_mean_abs,0.0005213820841163397,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,shap_mean_abs,0.0005845506093464792,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,shap_mean_abs,0.0005925519508309662,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,shap_mean_abs,0.00037780345883220434,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_nowa_level,shap_mean_abs,0.0005513846990652382,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,shap_mean_abs,0.00044976870412938297,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,shap_mean_abs,0.0005538593977689743,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_unemp,shap_mean_abs,0.0005047991871833801,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,shap_mean_abs,0.00012419774429872632,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,shap_mean_abs,0.000124102269182913,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,shap_mean_abs,0.0009876383701339364,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,shap_mean_abs,0.0014845257392153144,norway
NOR_30Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,shap_mean_abs,0.0003408082702662796,norway
NOR_30Y,5,LORO_GFC,GFC,loro,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_01,shap_mean_abs,0.002735784510150552,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_02,shap_mean_abs,0.0004357312573119998,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_03,shap_mean_abs,4.537968561635353e-05,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_04,shap_mean_abs,0.00026566494489088655,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_05,shap_mean_abs,0.00012950378004461527,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_06,shap_mean_abs,0.0004964765394106507,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_07,shap_mean_abs,0.0007605393184348941,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_08,shap_mean_abs,0.0002263709029648453,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_09,shap_mean_abs,0.0002776900655589998,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_10,shap_mean_abs,0.0002868219162337482,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_11,shap_mean_abs,0.0019546952098608017,cross_market
NOR_30Y,5,LORO_GFC,GFC,loro,xmpca_12,shap_mean_abs,0.0004606170696206391,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,gain,0.023524262011051178,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,gain,0.026392631232738495,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,gain,0.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,gain,0.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,gain,0.005526319146156311,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,gain,0.04405510425567627,carry_roll
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,gain,0.009607603773474693,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,gain,0.10711447894573212,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,gain,0.03956085443496704,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,gain,0.0723903551697731,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,gain,0.03520667180418968,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,gain,0.06775729358196259,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,gain,0.2651815712451935,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,gain,0.06556344777345657,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,gain,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,gain,0.08573633432388306,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,gain,0.00859019160270691,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,gain,0.06727463006973267,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,gain,0.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,gain,0.017820237204432487,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,gain,0.08681797236204147,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,gain,0.11467690020799637,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,gain,0.12095651030540466,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,gain,0.08752816170454025,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,gain,0.03495218604803085,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,move_level,gain,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,gain,0.1324055790901184,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vix_level,gain,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,gain,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,gain,0.08137521147727966,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,gain,0.03005095012485981,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,gain,0.11583453416824341,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,gain,0.0555921234190464,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,gain,0.05571160465478897,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,gain,0.0881986916065216,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,gain,0.03800928220152855,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,gain,0.013410324230790138,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,gain,0.019218474626541138,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,gain,0.07414553314447403,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,gain,0.08628378063440323,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,gain,0.053645409643650055,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,gain,0.06968467682600021,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,gain,0.06713805347681046,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,gain,0.06727053225040436,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be_slope,gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,gain,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,gain,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,gain,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,gain,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,gain,0.0708719938993454,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,gain,0.05404999479651451,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,gain,0.0,macro
