security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,gain,0.13205532729625702,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,gain,0.09272181987762451,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,gain,0.05137445032596588,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,gain,0.10241571068763733,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,gain,0.08404891192913055,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,gain,0.06816846132278442,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,gain,0.07116413861513138,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,gain,0.043788667768239975,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,gain,0.09150896966457367,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,gain,0.12995554506778717,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,gain,0.06856701523065567,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,gain,0.10812671482563019,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,gain,0.09837910532951355,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,gain,0.03944012522697449,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,gain,0.009703557938337326,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,gain,0.10190390050411224,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,gain,0.10232394188642502,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,gain,0.07444508373737335,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,gain,0.031169405207037926,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,gain,0.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,gain,0.02977001667022705,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,gain,0.0947699099779129,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,gain,0.030173860490322113,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,gain,0.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,gain,0.08435606211423874,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,gain,0.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,gain,0.05068961903452873,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,gain,0.05223941057920456,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,gain,0.05740784853696823,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,gain,0.0035509876906871796,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,gain,0.00824398547410965,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,weight,18.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,weight,8.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,weight,0.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,weight,0.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,weight,1.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,weight,3.0,carry_roll
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,weight,2.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,weight,1.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,weight,2.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,weight,2.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,weight,2.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,weight,5.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,weight,2.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,weight,6.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,weight,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,weight,3.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,weight,1.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,weight,6.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,weight,0.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,weight,1.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,weight,10.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,weight,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,weight,3.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,weight,9.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,weight,3.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,weight,4.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,move_level,weight,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,weight,1.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vix_level,weight,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,weight,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,weight,1.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,weight,1.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,weight,1.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,weight,3.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,weight,1.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,weight,1.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,weight,2.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,weight,2.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,weight,1.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,weight,2.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,weight,3.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,weight,1.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,weight,2.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,weight,1.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,weight,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,weight,2.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,weight,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be_slope,weight,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,weight,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,weight,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,weight,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,weight,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,weight,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,weight,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,weight,2.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,weight,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,weight,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,weight,2.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,weight,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,weight,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,weight,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,weight,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,weight,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,weight,1.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,weight,2.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,weight,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,weight,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,weight,3.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,weight,1.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,weight,2.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,weight,2.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,weight,4.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,weight,2.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,weight,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,weight,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,weight,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,weight,1.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,weight,1.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,weight,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,weight,1.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,weight,4.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,weight,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,weight,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,weight,1.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,weight,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,weight,2.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,weight,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,weight,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,weight,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,weight,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,weight,2.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,weight,2.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,weight,1.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,weight,1.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,weight,1.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,weight,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,weight,0.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,weight,2.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,weight,1.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,weight,2.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,weight,0.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,weight,1.0,cross_market
