security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,weight,0.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,weight,3.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,weight,4.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,weight,2.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,weight,1.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,weight,1.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,cover,13.11111068725586,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,cover,8.125,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,cover,0.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,cover,0.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,cover,4.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,cover,77.0,carry_roll
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,cover,7.5,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,cover,38.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,cover,37.5,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,cover,53.5,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,cover,100.5,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,cover,689.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,cover,1562.5,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,cover,585.6666870117188,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,cover,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,cover,20.33333396911621,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,cover,7.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,cover,357.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,cover,0.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,cover,14.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,cover,1068.5,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,cover,1041.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,cover,1145.5555419921875,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,cover,889.6666870117188,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,cover,43.75,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,move_level,cover,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,cover,230.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vix_level,cover,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,cover,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,cover,100.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,cover,27.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,cover,10.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,cover,527.3333129882812,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,cover,154.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,cover,167.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,cover,85.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,cover,9.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,cover,10.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,cover,808.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,cover,582.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,cover,21.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,cover,51.5,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,cover,1182.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,cover,669.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be_slope,cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,cover,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,cover,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,cover,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,cover,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,cover,885.5,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,cover,651.5,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,cover,1535.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,cover,462.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,cover,77.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,cover,201.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,cover,207.5,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,cover,776.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,cover,724.75,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,cover,35.5,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,cover,1499.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,cover,1258.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,cover,1534.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,cover,1237.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,cover,296.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,cover,80.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,cover,8.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,cover,1474.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,cover,1577.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,cover,25.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,cover,39.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,cover,0.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,cover,17.5,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,cover,1503.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,cover,19.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,cover,0.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,cover,544.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,cover,0.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,cover,44.33333206176758,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,cover,40.5,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,cover,661.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,cover,7.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,cover,11.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,total_gain,0.42343670129776,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,total_gain,0.21114104986190796,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,total_gain,0.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,total_gain,0.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,total_gain,0.005526319146156311,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,total_gain,0.1321653127670288,carry_roll
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,total_gain,0.019215207546949387,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,total_gain,0.10711447894573212,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,total_gain,0.07912170886993408,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,total_gain,0.1447807103395462,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,total_gain,0.07041334360837936,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,total_gain,0.3387864828109741,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,total_gain,0.530363142490387,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,total_gain,0.39338070154190063,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,total_gain,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,total_gain,0.25720900297164917,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,total_gain,0.00859019160270691,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,total_gain,0.403647780418396,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,total_gain,0.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,total_gain,0.017820237204432487,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,total_gain,0.8681797385215759,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,total_gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,total_gain,0.3440307080745697,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,total_gain,1.0886086225509644,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,total_gain,0.26258447766304016,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,total_gain,0.1398087441921234,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,move_level,total_gain,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,total_gain,0.1324055790901184,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vix_level,total_gain,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,total_gain,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,total_gain,0.08137521147727966,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,total_gain,0.03005095012485981,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,total_gain,0.11583453416824341,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,total_gain,0.1667763739824295,vol
