security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,total_gain,0.05571160465478897,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,total_gain,0.0881986916065216,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,total_gain,0.0760185644030571,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,total_gain,0.026820648461580276,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,total_gain,0.019218474626541138,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,total_gain,0.14829106628894806,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,total_gain,0.2588513493537903,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,total_gain,0.053645409643650055,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,total_gain,0.13936935365200043,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,total_gain,0.06713805347681046,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,total_gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,total_gain,0.13454106450080872,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,total_gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be_slope,total_gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,total_gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,total_gain,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,total_gain,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,total_gain,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,total_gain,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,total_gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,total_gain,0.1417439877986908,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,total_gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,total_gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,total_gain,0.10809998959302902,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,total_gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,total_gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,total_gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,total_gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,total_gain,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,total_gain,0.13205532729625702,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,total_gain,0.18544363975524902,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,total_gain,0.15412335097789764,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,total_gain,0.10241571068763733,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,total_gain,0.1680978238582611,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,total_gain,0.13633692264556885,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,total_gain,0.2846565544605255,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,total_gain,0.08757733553647995,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,total_gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,total_gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,total_gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,total_gain,0.09150896966457367,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,total_gain,0.12995554506778717,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,total_gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,total_gain,0.06856701523065567,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,total_gain,0.43250685930252075,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,total_gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,total_gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,total_gain,0.09837910532951355,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,total_gain,0.07888025045394897,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,total_gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,total_gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,total_gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,total_gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,total_gain,0.019407115876674652,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,total_gain,0.2038078010082245,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,total_gain,0.10232394188642502,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,total_gain,0.07444508373737335,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,total_gain,0.031169405207037926,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,total_gain,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,total_gain,0.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,total_gain,0.0595400333404541,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,total_gain,0.0947699099779129,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,total_gain,0.060347720980644226,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,total_gain,0.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,total_gain,0.08435606211423874,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,total_gain,0.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,total_gain,0.1520688533782959,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,total_gain,0.20895764231681824,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,total_gain,0.11481569707393646,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,total_gain,0.0035509876906871796,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,total_gain,0.00824398547410965,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,total_cover,236.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,total_cover,65.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,total_cover,0.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,total_cover,0.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,total_cover,4.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,total_cover,231.0,carry_roll
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,total_cover,15.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,total_cover,38.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,total_cover,75.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,total_cover,107.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,total_cover,201.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,total_cover,3445.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,total_cover,3125.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,total_cover,3514.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,total_cover,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,total_cover,61.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,total_cover,7.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,total_cover,2142.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,total_cover,0.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,total_cover,14.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,total_cover,10685.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,total_cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,total_cover,3123.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,total_cover,10310.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,total_cover,2669.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,total_cover,175.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,move_level,total_cover,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,total_cover,230.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vix_level,total_cover,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,total_cover,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,total_cover,100.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,total_cover,27.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,total_cover,10.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,total_cover,1582.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,total_cover,154.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,total_cover,167.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,total_cover,170.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,total_cover,18.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,total_cover,10.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,total_cover,1616.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,total_cover,1746.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,total_cover,21.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,total_cover,103.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,total_cover,1182.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,total_cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,total_cover,1338.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,total_cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be_slope,total_cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,total_cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,total_cover,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,total_cover,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,total_cover,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,total_cover,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,total_cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,total_cover,1771.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,total_cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,total_cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,total_cover,1303.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,total_cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,total_cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,total_cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,total_cover,0.0,macro
