security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,total_cover,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,total_cover,1535.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,total_cover,924.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,total_cover,231.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,total_cover,201.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,total_cover,415.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,total_cover,1552.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,total_cover,2899.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,total_cover,71.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,total_cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,total_cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,total_cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,total_cover,1499.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,total_cover,1258.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,total_cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,total_cover,1534.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,total_cover,4948.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,total_cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,total_cover,296.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,total_cover,160.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,total_cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,total_cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,total_cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,total_cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,total_cover,16.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,total_cover,2948.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,total_cover,1577.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,total_cover,25.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,total_cover,39.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,total_cover,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,total_cover,0.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,total_cover,35.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,total_cover,1503.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,total_cover,38.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,total_cover,0.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,total_cover,544.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,total_cover,0.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,total_cover,133.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,total_cover,162.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,total_cover,1322.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,total_cover,7.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,total_cover,11.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,shap_mean_abs,0.00011582867591641843,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,shap_mean_abs,6.54958130326122e-05,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,shap_mean_abs,0.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,shap_mean_abs,0.0,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,shap_mean_abs,2.4730873064982006e-06,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,shap_mean_abs,0.00039471464697271585,carry_roll
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,shap_mean_abs,3.683781324070878e-05,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,shap_mean_abs,0.00019409663218539208,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,shap_mean_abs,4.1743682231754065e-05,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,shap_mean_abs,0.0001293871900998056,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,shap_mean_abs,2.2249278117669746e-05,momentum
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,shap_mean_abs,0.0006109100067988038,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,shap_mean_abs,0.0002784878306556493,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,shap_mean_abs,0.0006035445840097964,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,shap_mean_abs,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,shap_mean_abs,0.00013995989866089076,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,shap_mean_abs,1.0062656656373292e-05,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,shap_mean_abs,0.00047975993948057294,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,shap_mean_abs,0.0,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,shap_mean_abs,2.3875421902630478e-05,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,shap_mean_abs,0.0018966523930430412,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,shap_mean_abs,0.00015578503371216357,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,shap_mean_abs,0.0010193599155172706,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,shap_mean_abs,0.00010049740376416594,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,shap_mean_abs,0.00017074274364858866,curve
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,move_level,shap_mean_abs,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,shap_mean_abs,0.00010621382534736767,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vix_level,shap_mean_abs,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,shap_mean_abs,0.0,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,shap_mean_abs,0.00037786501343362033,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,shap_mean_abs,1.8540898963692598e-05,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,shap_mean_abs,1.792271177691873e-05,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,shap_mean_abs,0.00027118370053358376,vol
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,shap_mean_abs,5.1079441618639976e-05,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,shap_mean_abs,4.904783781967126e-05,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,shap_mean_abs,0.00016421523469034582,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,shap_mean_abs,1.0820032002811786e-05,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,shap_mean_abs,1.8528437067288905e-05,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,shap_mean_abs,0.00018287182319909334,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,shap_mean_abs,0.00019723661534953862,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,shap_mean_abs,6.868745549581945e-05,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,shap_mean_abs,0.00019942325889132917,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,shap_mean_abs,0.0006578926695510745,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,shap_mean_abs,0.00022197706857696176,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be_slope,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,shap_mean_abs,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,shap_mean_abs,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,shap_mean_abs,0.00045243219938129187,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,shap_mean_abs,0.0002582103479653597,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,shap_mean_abs,6.250749720493332e-05,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,shap_mean_abs,0.00022135415929369628,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,shap_mean_abs,0.00015010831702966243,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,shap_mean_abs,0.0003562602505553514,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,shap_mean_abs,0.00048121390864253044,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,shap_mean_abs,0.00046030033263377845,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,shap_mean_abs,0.0008612113888375461,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,shap_mean_abs,5.3442017815541476e-05,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,shap_mean_abs,0.0005322545184753835,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,shap_mean_abs,8.89608490979299e-05,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,shap_mean_abs,0.0007872888236306608,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,shap_mean_abs,0.0007995518390089273,norway
