security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,shap_mean_abs,2.7429663532529958e-05,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,shap_mean_abs,0.00041874582529999316,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,shap_mean_abs,5.376225544750923e-06,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,shap_mean_abs,0.0006311137694865465,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,shap_mean_abs,0.00019473631982691586,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,shap_mean_abs,7.416793960146606e-05,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,shap_mean_abs,9.897956624627113e-05,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,shap_mean_abs,0.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,shap_mean_abs,2.7712652808986604e-05,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,shap_mean_abs,0.0005503539578057826,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,shap_mean_abs,2.3200078430818394e-05,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,shap_mean_abs,0.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,shap_mean_abs,0.00031657019280828536,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,shap_mean_abs,0.0,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,shap_mean_abs,7.633956556674093e-05,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,shap_mean_abs,0.000184640332008712,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,shap_mean_abs,0.00021177214512135834,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,shap_mean_abs,5.16836553288158e-06,cross_market
NOR_30Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,shap_mean_abs,9.916112503560726e-06,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,chg_lag1,gain,0.016397511586546898,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,chg_lag2,gain,0.013503828085958958,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,chg_lag3,gain,0.026012808084487915,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,chg_lag4,gain,0.0,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,chg_lag5,gain,0.0006660097278654575,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,carry_roll,gain,0.061600930988788605,carry_roll
NOR_30Y,5,LORO_COVID,COVID,loro,mom_63d,gain,0.03674587234854698,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,mom_1m,gain,0.0760510116815567,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,mom_3m,gain,0.05385567620396614,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,mom_6m,gain,0.08165587484836578,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,mom_12m,gain,0.20590543746948242,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,dev_ma_3m,gain,0.07117610424757004,curve
NOR_30Y,5,LORO_COVID,COVID,loro,dev_ma_12m,gain,0.08327136188745499,curve
NOR_30Y,5,LORO_COVID,COVID,loro,vol_20d,gain,0.10422050952911377,vol
NOR_30Y,5,LORO_COVID,COVID,loro,vol_regime,gain,0.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,vol_zscore,gain,0.005948567762970924,vol
NOR_30Y,5,LORO_COVID,COVID,loro,level_zscore,gain,0.0,curve
NOR_30Y,5,LORO_COVID,COVID,loro,slope_10_1,gain,0.05827881768345833,curve
NOR_30Y,5,LORO_COVID,COVID,loro,slope_10_5,gain,0.1295357644557953,curve
NOR_30Y,5,LORO_COVID,COVID,loro,slope_5_1,gain,0.057933416217565536,curve
NOR_30Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,gain,0.06597359478473663,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ibor_level,gain,0.08604803681373596,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,gain,0.03940322995185852,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,gain,0.12280379980802536,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ibor_term_slope,gain,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,gain,0.08846713602542877,curve
NOR_30Y,5,LORO_COVID,COVID,loro,move_level,gain,0.03912751004099846,vol
NOR_30Y,5,LORO_COVID,COVID,loro,move_zscore,gain,0.019142644479870796,vol
NOR_30Y,5,LORO_COVID,COVID,loro,vix_level,gain,0.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,vix_zscore,gain,0.045251064002513885,vol
NOR_30Y,5,LORO_COVID,COVID,loro,v2x_level,gain,0.0675606057047844,vol
NOR_30Y,5,LORO_COVID,COVID,loro,vxn_level,gain,0.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,ovx_level,gain,0.08173801749944687,vol
NOR_30Y,5,LORO_COVID,COVID,loro,gvz_level,gain,0.04907052591443062,vol
NOR_30Y,5,LORO_COVID,COVID,loro,spx_mom_1m,gain,0.10262032598257065,macro
NOR_30Y,5,LORO_COVID,COVID,loro,spx_mom_3m,gain,0.10080954432487488,macro
NOR_30Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,gain,0.04174625128507614,macro
NOR_30Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,gain,0.07589886337518692,macro
NOR_30Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,gain,0.12452723830938339,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,gain,0.04988952353596687,macro
NOR_30Y,5,LORO_COVID,COVID,loro,oil_mom_1m,gain,0.06738509982824326,macro
NOR_30Y,5,LORO_COVID,COVID,loro,oil_mom_3m,gain,0.05549648404121399,macro
NOR_30Y,5,LORO_COVID,COVID,loro,copper_mom_1m,gain,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,opec_prod,gain,0.07757321745157242,macro
NOR_30Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,gain,0.09161287546157837,macro
NOR_30Y,5,LORO_COVID,COVID,loro,be5y_level,gain,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,be10y_level,gain,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,be_slope,gain,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,gain,0.07658763974905014,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ig_spread,gain,0.0,credit
NOR_30Y,5,LORO_COVID,COVID,loro,hy_spread,gain,0.0,credit
NOR_30Y,5,LORO_COVID,COVID,loro,ig_chg_1m,gain,0.0,credit
NOR_30Y,5,LORO_COVID,COVID,loro,hy_chg_1m,gain,0.0,credit
NOR_30Y,5,LORO_COVID,COVID,loro,cpi_yoy,gain,0.052955374121665955,macro
NOR_30Y,5,LORO_COVID,COVID,loro,pce_core_chg,gain,0.1261434257030487,macro
NOR_30Y,5,LORO_COVID,COVID,loro,nfp_change,gain,0.09320742636919022,macro
NOR_30Y,5,LORO_COVID,COVID,loro,pmi_us,gain,0.10014978051185608,macro
NOR_30Y,5,LORO_COVID,COVID,loro,pmi_eur,gain,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,unemp_eur,gain,0.09217271208763123,macro
NOR_30Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,gain,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,pce_core_level,gain,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,eur_3m,gain,0.05986105650663376,macro
NOR_30Y,5,LORO_COVID,COVID,loro,eur_1w,gain,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,gain,0.11090454459190369,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,gain,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,gain,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,gain,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,gain,0.046283792704343796,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,gain,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,gain,0.06963896751403809,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,gain,0.04058906435966492,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,gain,0.05677184835076332,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_govt_10y,gain,0.06678565591573715,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_govt_3y,gain,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_govt_5y,gain,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,gain,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_i44_level,gain,0.008924044668674469,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,gain,0.07122975587844849,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,gain,0.08316706866025925,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,gain,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,gain,0.09113467484712601,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,gain,0.0454014390707016,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,gain,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_nowa_level,gain,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,gain,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,gain,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_polrate_level,gain,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,gain,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,gain,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_unemp,gain,0.054702699184417725,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,gain,0.10777297616004944,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,gain,0.08517239987850189,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,gain,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,gain,0.08688031882047653,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,gain,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,swap_govt_spread,gain,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_01,gain,0.10170416533946991,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_02,gain,0.05247648432850838,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_03,gain,0.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_04,gain,0.12226860225200653,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_05,gain,0.018339235335588455,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_06,gain,0.032299116253852844,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_07,gain,0.06809218972921371,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_08,gain,0.022703101858496666,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_09,gain,0.09324458241462708,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_10,gain,0.008739590644836426,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_11,gain,0.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_12,gain,0.06085433065891266,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,chg_lag1,weight,14.0,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,chg_lag2,weight,12.0,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,chg_lag3,weight,4.0,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,chg_lag4,weight,0.0,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,chg_lag5,weight,1.0,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,carry_roll,weight,7.0,carry_roll
NOR_30Y,5,LORO_COVID,COVID,loro,mom_63d,weight,7.0,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,mom_1m,weight,4.0,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,mom_3m,weight,2.0,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,mom_6m,weight,5.0,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,mom_12m,weight,1.0,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,dev_ma_3m,weight,8.0,curve
NOR_30Y,5,LORO_COVID,COVID,loro,dev_ma_12m,weight,3.0,curve
NOR_30Y,5,LORO_COVID,COVID,loro,vol_20d,weight,4.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,vol_regime,weight,0.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,vol_zscore,weight,1.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,level_zscore,weight,0.0,curve
NOR_30Y,5,LORO_COVID,COVID,loro,slope_10_1,weight,4.0,curve
NOR_30Y,5,LORO_COVID,COVID,loro,slope_10_5,weight,1.0,curve
NOR_30Y,5,LORO_COVID,COVID,loro,slope_5_1,weight,2.0,curve
NOR_30Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,weight,7.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ibor_level,weight,1.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,weight,5.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,weight,7.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ibor_term_slope,weight,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,weight,2.0,curve
NOR_30Y,5,LORO_COVID,COVID,loro,move_level,weight,2.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,move_zscore,weight,2.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,vix_level,weight,0.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,vix_zscore,weight,2.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,v2x_level,weight,4.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,vxn_level,weight,0.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,ovx_level,weight,3.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,gvz_level,weight,2.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,spx_mom_1m,weight,1.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,spx_mom_3m,weight,2.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,weight,2.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,weight,3.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,weight,3.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,weight,2.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,oil_mom_1m,weight,3.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,oil_mom_3m,weight,3.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,copper_mom_1m,weight,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,opec_prod,weight,1.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,weight,2.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,be5y_level,weight,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,be10y_level,weight,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,be_slope,weight,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,weight,1.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ig_spread,weight,0.0,credit
NOR_30Y,5,LORO_COVID,COVID,loro,hy_spread,weight,0.0,credit
NOR_30Y,5,LORO_COVID,COVID,loro,ig_chg_1m,weight,0.0,credit
NOR_30Y,5,LORO_COVID,COVID,loro,hy_chg_1m,weight,0.0,credit
NOR_30Y,5,LORO_COVID,COVID,loro,cpi_yoy,weight,1.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,pce_core_chg,weight,2.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,nfp_change,weight,7.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,pmi_us,weight,1.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,pmi_eur,weight,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,unemp_eur,weight,1.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,weight,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,pce_core_level,weight,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,eur_3m,weight,1.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,eur_1w,weight,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,weight,1.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,weight,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,weight,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,weight,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,weight,5.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,weight,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,weight,4.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,weight,1.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,weight,4.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_govt_10y,weight,3.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_govt_3y,weight,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_govt_5y,weight,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,weight,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_i44_level,weight,1.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,weight,3.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,weight,4.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,weight,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,weight,3.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,weight,1.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,weight,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_nowa_level,weight,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,weight,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,weight,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_polrate_level,weight,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,weight,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,weight,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_unemp,weight,1.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,weight,1.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,weight,2.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,weight,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,weight,2.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,weight,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,swap_govt_spread,weight,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_01,weight,2.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_02,weight,3.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_03,weight,0.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_04,weight,1.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_05,weight,1.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_06,weight,2.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_07,weight,1.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_08,weight,2.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_09,weight,4.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_10,weight,1.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_11,weight,0.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_12,weight,1.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,chg_lag1,cover,10.0,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,chg_lag2,cover,6.666666507720947,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,chg_lag3,cover,16.75,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,chg_lag4,cover,0.0,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,chg_lag5,cover,3.0,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,carry_roll,cover,769.2857055664062,carry_roll
NOR_30Y,5,LORO_COVID,COVID,loro,mom_63d,cover,131.57142639160156,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,mom_1m,cover,541.75,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,mom_3m,cover,64.5,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,mom_6m,cover,927.0,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,mom_12m,cover,8.0,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,dev_ma_3m,cover,512.875,curve
NOR_30Y,5,LORO_COVID,COVID,loro,dev_ma_12m,cover,733.0,curve
NOR_30Y,5,LORO_COVID,COVID,loro,vol_20d,cover,474.5,vol
NOR_30Y,5,LORO_COVID,COVID,loro,vol_regime,cover,0.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,vol_zscore,cover,7.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,level_zscore,cover,0.0,curve
NOR_30Y,5,LORO_COVID,COVID,loro,slope_10_1,cover,48.5,curve
NOR_30Y,5,LORO_COVID,COVID,loro,slope_10_5,cover,32.0,curve
NOR_30Y,5,LORO_COVID,COVID,loro,slope_5_1,cover,1104.5,curve
NOR_30Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,cover,805.5714111328125,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ibor_level,cover,85.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,cover,450.3999938964844,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,cover,1759.5714111328125,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ibor_term_slope,cover,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,cover,1009.5,curve
NOR_30Y,5,LORO_COVID,COVID,loro,move_level,cover,61.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,move_zscore,cover,12.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,vix_level,cover,0.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,vix_zscore,cover,23.5,vol
NOR_30Y,5,LORO_COVID,COVID,loro,v2x_level,cover,1107.75,vol
NOR_30Y,5,LORO_COVID,COVID,loro,vxn_level,cover,0.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,ovx_level,cover,110.66666412353516,vol
NOR_30Y,5,LORO_COVID,COVID,loro,gvz_level,cover,81.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,spx_mom_1m,cover,85.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,spx_mom_3m,cover,1376.5,macro
NOR_30Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,cover,13.5,macro
NOR_30Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,cover,37.66666793823242,macro
