security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,total_gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,total_gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,total_gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,total_gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,total_gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_unemp,total_gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,total_gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,total_gain,0.0705394521355629,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,total_gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,total_gain,0.429961621761322,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,total_gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,total_gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_01,total_gain,0.0625336617231369,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_02,total_gain,0.21413207054138184,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_03,total_gain,0.04047612100839615,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_04,total_gain,0.07443349063396454,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_05,total_gain,0.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_06,total_gain,0.050137363374233246,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_07,total_gain,0.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_08,total_gain,0.16082483530044556,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_09,total_gain,0.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_10,total_gain,0.06839350610971451,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_11,total_gain,0.042602356523275375,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_12,total_gain,0.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,chg_lag1,total_cover,27.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,chg_lag2,total_cover,18.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,chg_lag3,total_cover,9.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,chg_lag4,total_cover,0.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,chg_lag5,total_cover,33.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,carry_roll,total_cover,8648.0,carry_roll
NOR_30Y,5,LORO_Hiking,Hiking,loro,mom_63d,total_cover,918.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,mom_1m,total_cover,2803.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,mom_3m,total_cover,0.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,mom_6m,total_cover,5333.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,mom_12m,total_cover,3879.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,total_cover,4512.0,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,total_cover,1928.0,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,vol_20d,total_cover,3664.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,vol_regime,total_cover,0.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,vol_zscore,total_cover,33.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,level_zscore,total_cover,4528.0,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,slope_10_1,total_cover,0.0,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,slope_10_5,total_cover,2052.0,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,slope_5_1,total_cover,0.0,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,total_cover,7895.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,ibor_level,total_cover,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,total_cover,7879.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,total_cover,7228.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,total_cover,4757.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,total_cover,312.0,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,move_level,total_cover,1069.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,move_zscore,total_cover,0.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,vix_level,total_cover,0.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,vix_zscore,total_cover,0.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,v2x_level,total_cover,2224.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,vxn_level,total_cover,1852.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,ovx_level,total_cover,31.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,gvz_level,total_cover,586.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,total_cover,624.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,total_cover,1893.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,total_cover,1899.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,total_cover,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,total_cover,3838.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,total_cover,26.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,total_cover,3825.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,total_cover,1897.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,total_cover,1605.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,opec_prod,total_cover,871.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,total_cover,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,be5y_level,total_cover,73.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,be10y_level,total_cover,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,be_slope,total_cover,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,total_cover,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,ig_spread,total_cover,0.0,credit
NOR_30Y,5,LORO_Hiking,Hiking,loro,hy_spread,total_cover,0.0,credit
NOR_30Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,total_cover,0.0,credit
NOR_30Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,total_cover,0.0,credit
NOR_30Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,total_cover,2840.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,total_cover,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,nfp_change,total_cover,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,pmi_us,total_cover,36.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,pmi_eur,total_cover,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,unemp_eur,total_cover,438.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,total_cover,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,pce_core_level,total_cover,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,eur_3m,total_cover,1911.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,eur_1w,total_cover,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,total_cover,11.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,total_cover,77.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,total_cover,4109.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,total_cover,57.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,total_cover,16.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,total_cover,5664.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,total_cover,1903.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_unemp,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,total_cover,1820.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,total_cover,7500.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,total_cover,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_01,total_cover,23.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_02,total_cover,3054.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_03,total_cover,60.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_04,total_cover,52.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_05,total_cover,0.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_06,total_cover,22.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_07,total_cover,0.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_08,total_cover,339.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_09,total_cover,0.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_10,total_cover,898.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_11,total_cover,96.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_12,total_cover,0.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,chg_lag1,shap_mean_abs,2.458425296936184e-05,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,chg_lag2,shap_mean_abs,6.715596100548282e-06,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,chg_lag3,shap_mean_abs,5.8352461564936675e-06,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,chg_lag4,shap_mean_abs,0.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,chg_lag5,shap_mean_abs,0.0008767578401602805,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,carry_roll,shap_mean_abs,0.006674918346107006,carry_roll
NOR_30Y,5,LORO_Hiking,Hiking,loro,mom_63d,shap_mean_abs,0.0003736452490556985,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,mom_1m,shap_mean_abs,0.0004998567746952176,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,mom_3m,shap_mean_abs,0.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,mom_6m,shap_mean_abs,0.0009269818547181785,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,mom_12m,shap_mean_abs,0.0001888113038148731,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,shap_mean_abs,0.0007299185381270945,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,shap_mean_abs,6.790123006794602e-05,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,vol_20d,shap_mean_abs,0.0011586853070184588,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,vol_regime,shap_mean_abs,0.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,vol_zscore,shap_mean_abs,6.083049811422825e-05,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,level_zscore,shap_mean_abs,0.0006442155572585762,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,slope_10_1,shap_mean_abs,0.0,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,slope_10_5,shap_mean_abs,0.0002993561211042106,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,slope_5_1,shap_mean_abs,0.0,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,shap_mean_abs,0.0017842284869402647,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,ibor_level,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,shap_mean_abs,0.00034250388853251934,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,shap_mean_abs,2.9811311833327636e-05,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,shap_mean_abs,0.0017193909734487534,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,shap_mean_abs,0.00016559976211283356,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,move_level,shap_mean_abs,0.0005750290583819151,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,move_zscore,shap_mean_abs,0.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,vix_level,shap_mean_abs,0.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,vix_zscore,shap_mean_abs,0.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,v2x_level,shap_mean_abs,0.000822483969386667,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,vxn_level,shap_mean_abs,3.7689085729653016e-05,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,ovx_level,shap_mean_abs,0.00037395558319985867,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,gvz_level,shap_mean_abs,0.00015156094741541892,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,shap_mean_abs,0.0002814647741615772,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,shap_mean_abs,5.738535401178524e-05,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,shap_mean_abs,0.000271372904535383,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,shap_mean_abs,0.00034679213422350585,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,shap_mean_abs,0.00011150001228088513,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,shap_mean_abs,0.0011237888829782605,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,shap_mean_abs,0.0008572782971896231,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,shap_mean_abs,0.0003455822297837585,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,opec_prod,shap_mean_abs,0.00042731763096526265,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,be5y_level,shap_mean_abs,5.060823241365142e-05,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,be10y_level,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,be_slope,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,ig_spread,shap_mean_abs,0.0,credit
NOR_30Y,5,LORO_Hiking,Hiking,loro,hy_spread,shap_mean_abs,0.0,credit
NOR_30Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_30Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_30Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,shap_mean_abs,0.001466838177293539,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,nfp_change,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,pmi_us,shap_mean_abs,3.857282717945054e-05,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,pmi_eur,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,unemp_eur,shap_mean_abs,0.0004986987914890051,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,pce_core_level,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,eur_3m,shap_mean_abs,0.0001563217374496162,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,eur_1w,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,shap_mean_abs,6.241901246539783e-06,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,shap_mean_abs,0.00025056596496142447,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,shap_mean_abs,0.0008009160519577563,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,shap_mean_abs,7.639783143531531e-05,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,shap_mean_abs,2.4060305804596283e-05,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,shap_mean_abs,0.000912186864297837,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,shap_mean_abs,0.0030807850416749716,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_unemp,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,shap_mean_abs,0.0003142951463814825,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,shap_mean_abs,0.0008033211925067008,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_01,shap_mean_abs,2.1578738596872427e-05,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_02,shap_mean_abs,0.0009250418515875936,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_03,shap_mean_abs,4.447339961188845e-05,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_04,shap_mean_abs,4.136976713198237e-05,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_05,shap_mean_abs,0.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_06,shap_mean_abs,0.001170734059996903,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_07,shap_mean_abs,0.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_08,shap_mean_abs,1.8981238099513575e-05,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_09,shap_mean_abs,0.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_10,shap_mean_abs,8.883657574187964e-05,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_11,shap_mean_abs,0.00014199451834429055,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_12,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag1,gain,0.07140738517045975,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag2,gain,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag3,gain,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag4,gain,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag5,gain,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,carry_roll,gain,0.0,carry_roll
NOR_5Y,5,LORO_GFC,GFC,loro,mom_63d,gain,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,mom_1m,gain,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,mom_3m,gain,0.3405008018016815,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,mom_6m,gain,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,mom_12m,gain,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,dev_ma_3m,gain,0.08499723672866821,curve
