security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_5Y,5,LORO_GFC,GFC,loro,dev_ma_12m,gain,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,vol_20d,gain,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vol_regime,gain,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vol_zscore,gain,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,level_zscore,gain,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,slope_10_1,gain,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,slope_10_5,gain,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,slope_5_1,gain,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ibor_level,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ibor_term_slope,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,gain,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,move_level,gain,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,move_zscore,gain,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vix_level,gain,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vix_zscore,gain,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,v2x_level,gain,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vxn_level,gain,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,ovx_level,gain,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,gvz_level,gain,0.13717031478881836,vol
NOR_5Y,5,LORO_GFC,GFC,loro,spx_mom_1m,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,spx_mom_3m,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,gain,0.1433894783258438,macro
NOR_5Y,5,LORO_GFC,GFC,loro,oil_mom_1m,gain,0.08062034845352173,macro
NOR_5Y,5,LORO_GFC,GFC,loro,oil_mom_3m,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,copper_mom_1m,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,opec_prod,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,be5y_level,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,be10y_level,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,be_slope,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ig_spread,gain,0.0,credit
NOR_5Y,5,LORO_GFC,GFC,loro,hy_spread,gain,0.0,credit
NOR_5Y,5,LORO_GFC,GFC,loro,ig_chg_1m,gain,0.0,credit
NOR_5Y,5,LORO_GFC,GFC,loro,hy_chg_1m,gain,0.0,credit
NOR_5Y,5,LORO_GFC,GFC,loro,cpi_yoy,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,pce_core_chg,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,nfp_change,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,pmi_us,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,pmi_eur,gain,0.19389580190181732,macro
NOR_5Y,5,LORO_GFC,GFC,loro,unemp_eur,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,pce_core_level,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,eur_3m,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,eur_1w,gain,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_govt_10y,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_govt_3y,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_govt_5y,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_level,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,gain,0.23709945380687714,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,gain,0.03471280634403229,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_nowa_level,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_polrate_level,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_unemp,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,gain,0.2539728581905365,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,swap_govt_spread,gain,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_01,gain,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_02,gain,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_03,gain,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_04,gain,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_05,gain,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_06,gain,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_07,gain,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_08,gain,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_09,gain,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_10,gain,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_11,gain,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_12,gain,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag1,weight,1.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag2,weight,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag3,weight,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag4,weight,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag5,weight,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,carry_roll,weight,0.0,carry_roll
NOR_5Y,5,LORO_GFC,GFC,loro,mom_63d,weight,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,mom_1m,weight,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,mom_3m,weight,1.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,mom_6m,weight,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,mom_12m,weight,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,dev_ma_3m,weight,1.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,dev_ma_12m,weight,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,vol_20d,weight,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vol_regime,weight,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vol_zscore,weight,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,level_zscore,weight,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,slope_10_1,weight,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,slope_10_5,weight,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,slope_5_1,weight,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ibor_level,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ibor_term_slope,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,weight,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,move_level,weight,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,move_zscore,weight,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vix_level,weight,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vix_zscore,weight,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,v2x_level,weight,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vxn_level,weight,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,ovx_level,weight,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,gvz_level,weight,1.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,spx_mom_1m,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,spx_mom_3m,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,weight,1.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,oil_mom_1m,weight,1.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,oil_mom_3m,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,copper_mom_1m,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,opec_prod,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,be5y_level,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,be10y_level,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,be_slope,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ig_spread,weight,0.0,credit
NOR_5Y,5,LORO_GFC,GFC,loro,hy_spread,weight,0.0,credit
NOR_5Y,5,LORO_GFC,GFC,loro,ig_chg_1m,weight,0.0,credit
NOR_5Y,5,LORO_GFC,GFC,loro,hy_chg_1m,weight,0.0,credit
NOR_5Y,5,LORO_GFC,GFC,loro,cpi_yoy,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,pce_core_chg,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,nfp_change,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,pmi_us,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,pmi_eur,weight,2.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,unemp_eur,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,pce_core_level,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,eur_3m,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,eur_1w,weight,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,weight,0.0,norway
