security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_5Y,5,LORO_GFC,GFC,loro,nor_govt_10y,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_govt_3y,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_govt_5y,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_level,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,weight,3.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,weight,1.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_nowa_level,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_polrate_level,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_unemp,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,weight,1.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,swap_govt_spread,weight,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_01,weight,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_02,weight,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_03,weight,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_04,weight,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_05,weight,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_06,weight,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_07,weight,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_08,weight,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_09,weight,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_10,weight,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_11,weight,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_12,weight,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag1,cover,43.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag2,cover,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag3,cover,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag4,cover,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag5,cover,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,carry_roll,cover,0.0,carry_roll
NOR_5Y,5,LORO_GFC,GFC,loro,mom_63d,cover,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,mom_1m,cover,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,mom_3m,cover,2054.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,mom_6m,cover,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,mom_12m,cover,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,dev_ma_3m,cover,47.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,dev_ma_12m,cover,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,vol_20d,cover,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vol_regime,cover,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vol_zscore,cover,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,level_zscore,cover,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,slope_10_1,cover,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,slope_10_5,cover,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,slope_5_1,cover,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ibor_level,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ibor_term_slope,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,cover,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,move_level,cover,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,move_zscore,cover,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vix_level,cover,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vix_zscore,cover,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,v2x_level,cover,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vxn_level,cover,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,ovx_level,cover,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,gvz_level,cover,50.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,spx_mom_1m,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,spx_mom_3m,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,cover,1720.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,oil_mom_1m,cover,1577.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,oil_mom_3m,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,copper_mom_1m,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,opec_prod,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,be5y_level,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,be10y_level,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,be_slope,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ig_spread,cover,0.0,credit
NOR_5Y,5,LORO_GFC,GFC,loro,hy_spread,cover,0.0,credit
NOR_5Y,5,LORO_GFC,GFC,loro,ig_chg_1m,cover,0.0,credit
NOR_5Y,5,LORO_GFC,GFC,loro,hy_chg_1m,cover,0.0,credit
NOR_5Y,5,LORO_GFC,GFC,loro,cpi_yoy,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,pce_core_chg,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,nfp_change,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,pmi_us,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,pmi_eur,cover,1970.5,macro
NOR_5Y,5,LORO_GFC,GFC,loro,unemp_eur,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,pce_core_level,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,eur_3m,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,eur_1w,cover,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_govt_10y,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_govt_3y,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_govt_5y,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_level,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,cover,242.6666717529297,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,cover,37.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_nowa_level,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_polrate_level,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_unemp,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,cover,2021.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,swap_govt_spread,cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_01,cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_02,cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_03,cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_04,cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_05,cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_06,cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_07,cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_08,cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_09,cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_10,cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_11,cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_12,cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag1,total_gain,0.07140738517045975,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag2,total_gain,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag3,total_gain,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag4,total_gain,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag5,total_gain,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,carry_roll,total_gain,0.0,carry_roll
NOR_5Y,5,LORO_GFC,GFC,loro,mom_63d,total_gain,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,mom_1m,total_gain,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,mom_3m,total_gain,0.3405008018016815,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,mom_6m,total_gain,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,mom_12m,total_gain,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,dev_ma_3m,total_gain,0.08499723672866821,curve
NOR_5Y,5,LORO_GFC,GFC,loro,dev_ma_12m,total_gain,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,vol_20d,total_gain,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vol_regime,total_gain,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vol_zscore,total_gain,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,level_zscore,total_gain,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,slope_10_1,total_gain,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,slope_10_5,total_gain,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,slope_5_1,total_gain,0.0,curve
