security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_5Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_govt_10y,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_govt_3y,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_govt_5y,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_level,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,total_cover,728.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,total_cover,37.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_nowa_level,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_polrate_level,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_unemp,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,total_cover,2021.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,swap_govt_spread,total_cover,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_01,total_cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_02,total_cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_03,total_cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_04,total_cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_05,total_cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_06,total_cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_07,total_cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_08,total_cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_09,total_cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_10,total_cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_11,total_cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_12,total_cover,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag1,shap_mean_abs,0.0001564043777761981,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag2,shap_mean_abs,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag3,shap_mean_abs,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag4,shap_mean_abs,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,chg_lag5,shap_mean_abs,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,carry_roll,shap_mean_abs,0.0,carry_roll
NOR_5Y,5,LORO_GFC,GFC,loro,mom_63d,shap_mean_abs,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,mom_1m,shap_mean_abs,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,mom_3m,shap_mean_abs,0.0006785521400161088,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,mom_6m,shap_mean_abs,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,mom_12m,shap_mean_abs,0.0,momentum
NOR_5Y,5,LORO_GFC,GFC,loro,dev_ma_3m,shap_mean_abs,0.00015741662355139852,curve
NOR_5Y,5,LORO_GFC,GFC,loro,dev_ma_12m,shap_mean_abs,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,vol_20d,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vol_regime,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vol_zscore,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,level_zscore,shap_mean_abs,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,slope_10_1,shap_mean_abs,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,slope_10_5,shap_mean_abs,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,slope_5_1,shap_mean_abs,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ibor_level,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ibor_term_slope,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,shap_mean_abs,0.0,curve
NOR_5Y,5,LORO_GFC,GFC,loro,move_level,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,move_zscore,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vix_level,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vix_zscore,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,v2x_level,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,vxn_level,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,ovx_level,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_GFC,GFC,loro,gvz_level,shap_mean_abs,9.814502118388191e-05,vol
NOR_5Y,5,LORO_GFC,GFC,loro,spx_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,spx_mom_3m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,shap_mean_abs,0.00042025584843941033,macro
NOR_5Y,5,LORO_GFC,GFC,loro,oil_mom_1m,shap_mean_abs,0.00040732111665420234,macro
NOR_5Y,5,LORO_GFC,GFC,loro,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,copper_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,opec_prod,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,be5y_level,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,be10y_level,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,be_slope,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,ig_spread,shap_mean_abs,0.0,credit
NOR_5Y,5,LORO_GFC,GFC,loro,hy_spread,shap_mean_abs,0.0,credit
NOR_5Y,5,LORO_GFC,GFC,loro,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_5Y,5,LORO_GFC,GFC,loro,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_5Y,5,LORO_GFC,GFC,loro,cpi_yoy,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,pce_core_chg,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,nfp_change,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,pmi_us,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,pmi_eur,shap_mean_abs,0.0009817532263696194,macro
NOR_5Y,5,LORO_GFC,GFC,loro,unemp_eur,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,pce_core_level,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,eur_3m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,eur_1w,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,shap_mean_abs,0.000979966251179576,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,shap_mean_abs,4.514222018769942e-05,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_unemp,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,shap_mean_abs,0.00046363152796402574,norway
NOR_5Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_01,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_02,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_03,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_05,shap_mean_abs,0.0,cross_market
