security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_06,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_07,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_08,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_09,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_10,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_11,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_GFC,GFC,loro,xmpca_12,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,gain,0.02878916636109352,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,gain,0.011888917535543442,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,gain,0.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,gain,0.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,gain,0.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,gain,0.0640898048877716,carry_roll
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,gain,0.06601860374212265,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,gain,0.014748981222510338,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,gain,0.0702216774225235,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,gain,0.11863183975219727,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,gain,0.0816415473818779,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,gain,0.07656088471412659,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,gain,0.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,gain,0.07671836018562317,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,gain,0.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,gain,0.1663929671049118,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,gain,0.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,gain,0.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,gain,0.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,gain,0.0496278740465641,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,gain,0.12695300579071045,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,gain,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,gain,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,gain,0.11097662150859833,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,gain,0.05535728484392166,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,gain,0.08847009390592575,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,move_level,gain,0.045520391315221786,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,gain,0.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vix_level,gain,0.09457314759492874,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,gain,0.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,gain,0.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,gain,0.078530453145504,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,gain,0.047251127660274506,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,gain,0.14862172305583954,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,gain,0.28582027554512024,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,gain,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,gain,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,gain,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,gain,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,gain,0.14316678047180176,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,gain,0.08175212144851685,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,gain,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,gain,0.08229097723960876,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,gain,0.10021934658288956,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,gain,0.12627524137496948,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,gain,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,gain,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,be_slope,gain,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,gain,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,gain,0.0,credit
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,gain,0.0,credit
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,gain,0.0,credit
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,gain,0.0,credit
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,gain,0.0786396935582161,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,gain,0.0901167169213295,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,gain,0.08403358608484268,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,gain,0.05538259446620941,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,gain,0.17904873192310333,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,gain,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,gain,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,gain,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,gain,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,gain,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,gain,0.01589621603488922,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,gain,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,gain,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,gain,0.11990584433078766,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,gain,0.04966510087251663,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,gain,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,gain,0.11937230825424194,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,gain,0.06957346200942993,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,gain,0.07282542437314987,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,gain,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,gain,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,gain,0.032162874937057495,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,gain,0.005374999716877937,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,gain,0.054400552064180374,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,gain,0.14659564197063446,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,gain,0.03769001364707947,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,gain,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,gain,0.15013495087623596,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,gain,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,gain,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,gain,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,gain,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,gain,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,gain,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,gain,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,gain,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,gain,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,gain,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,gain,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,gain,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,gain,0.17002728581428528,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,gain,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,gain,0.11497195065021515,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,gain,0.034710824489593506,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,gain,0.10544746369123459,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,gain,0.04199798405170441,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,gain,0.0035745035856962204,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,gain,0.20102670788764954,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,gain,0.08173460513353348,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,gain,0.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,gain,0.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,gain,0.009817354381084442,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,gain,0.046460118144750595,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,gain,0.04251723736524582,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,gain,0.08638022094964981,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,weight,1.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,weight,2.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,weight,0.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,weight,0.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,weight,0.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,weight,2.0,carry_roll
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,weight,4.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,weight,1.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,weight,1.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,weight,1.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,weight,2.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,weight,2.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,weight,0.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,weight,1.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,weight,0.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,weight,2.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,weight,0.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,weight,0.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,weight,0.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,weight,2.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,weight,4.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,weight,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,weight,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,weight,1.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,weight,1.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,weight,1.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,move_level,weight,2.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,weight,0.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vix_level,weight,1.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,weight,0.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,weight,0.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,weight,1.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,weight,2.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,weight,1.0,vol
