security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,weight,1.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,weight,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,weight,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,weight,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,weight,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,weight,1.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,weight,1.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,weight,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,weight,1.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,weight,1.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,weight,3.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,weight,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,weight,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,be_slope,weight,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,weight,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,weight,0.0,credit
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,weight,0.0,credit
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,weight,0.0,credit
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,weight,0.0,credit
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,weight,2.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,weight,2.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,weight,1.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,weight,1.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,weight,2.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,weight,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,weight,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,weight,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,weight,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,weight,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,weight,1.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,weight,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,weight,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,weight,1.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,weight,2.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,weight,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,weight,1.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,weight,1.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,weight,2.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,weight,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,weight,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,weight,3.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,weight,1.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,weight,2.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,weight,2.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,weight,1.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,weight,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,weight,1.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,weight,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,weight,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,weight,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,weight,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,weight,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,weight,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,weight,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,weight,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,weight,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,weight,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,weight,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,weight,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,weight,2.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,weight,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,weight,2.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,weight,1.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,weight,2.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,weight,2.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,weight,1.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,weight,1.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,weight,2.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,weight,0.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,weight,0.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,weight,1.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,weight,2.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,weight,1.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,weight,1.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,cover,36.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,cover,16.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,cover,0.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,cover,0.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,cover,0.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,cover,732.5,carry_roll
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,cover,196.5,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,cover,15.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,cover,244.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,cover,94.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,cover,308.5,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,cover,83.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,cover,0.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,cover,41.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,cover,0.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,cover,1057.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,cover,0.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,cover,0.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,cover,0.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,cover,295.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,cover,1181.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,cover,363.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,cover,1264.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,cover,756.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,move_level,cover,121.5,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,cover,0.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vix_level,cover,57.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,cover,0.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,cover,0.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,cover,243.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,cover,154.5,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,cover,1381.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,cover,1818.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,cover,415.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,cover,157.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,cover,97.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,cover,831.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,cover,657.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,be_slope,cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,cover,0.0,credit
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,cover,0.0,credit
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,cover,0.0,credit
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,cover,0.0,credit
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,cover,102.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,cover,61.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,cover,1280.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,cover,184.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,cover,1656.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,cover,20.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,cover,702.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,cover,146.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,cover,68.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,cover,42.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,cover,768.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,cover,189.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,cover,10.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,cover,412.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,cover,154.5,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,cover,25.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,cover,151.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,cover,0.0,norway
