security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,total_cover,786.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,total_cover,15.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,total_cover,244.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,total_cover,94.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,total_cover,617.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,total_cover,166.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,total_cover,0.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,total_cover,41.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,total_cover,0.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,total_cover,2114.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,total_cover,0.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,total_cover,0.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,total_cover,0.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,total_cover,590.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,total_cover,4724.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,total_cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,total_cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,total_cover,363.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,total_cover,1264.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,total_cover,756.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,move_level,total_cover,243.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,total_cover,0.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vix_level,total_cover,57.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,total_cover,0.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,total_cover,0.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,total_cover,243.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,total_cover,309.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,total_cover,1381.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,total_cover,1818.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,total_cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,total_cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,total_cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,total_cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,total_cover,415.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,total_cover,157.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,total_cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,total_cover,97.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,total_cover,831.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,total_cover,1971.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,total_cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,total_cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,be_slope,total_cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,total_cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,total_cover,0.0,credit
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,total_cover,0.0,credit
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,total_cover,0.0,credit
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,total_cover,0.0,credit
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,total_cover,204.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,total_cover,122.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,total_cover,1280.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,total_cover,184.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,total_cover,3312.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,total_cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,total_cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,total_cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,total_cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,total_cover,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,total_cover,20.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,total_cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,total_cover,702.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,total_cover,292.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,total_cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,total_cover,68.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,total_cover,42.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,total_cover,1536.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,total_cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,total_cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,total_cover,567.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,total_cover,10.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,total_cover,824.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,total_cover,309.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,total_cover,25.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,total_cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,total_cover,151.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,total_cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,total_cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,total_cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,total_cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,total_cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,total_cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,total_cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,total_cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,total_cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,total_cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,total_cover,3290.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,total_cover,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,total_cover,437.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,total_cover,43.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,total_cover,441.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,total_cover,66.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,total_cover,19.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,total_cover,53.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,total_cover,160.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,total_cover,0.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,total_cover,0.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,total_cover,18.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,total_cover,61.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,total_cover,62.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,total_cover,449.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,shap_mean_abs,1.942739254445769e-05,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,shap_mean_abs,5.1073951908620074e-05,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,shap_mean_abs,0.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,shap_mean_abs,0.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,shap_mean_abs,0.0,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,shap_mean_abs,0.0002656993456184864,carry_roll
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,shap_mean_abs,0.00020094012143090367,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,shap_mean_abs,1.3929620763519779e-05,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,shap_mean_abs,0.00016420373867731541,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,shap_mean_abs,5.220424282015301e-05,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,shap_mean_abs,0.00013103632954880595,momentum
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,shap_mean_abs,7.940912473713979e-05,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,shap_mean_abs,0.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,shap_mean_abs,3.816332173300907e-05,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,shap_mean_abs,0.0006410270580090582,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,shap_mean_abs,0.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,shap_mean_abs,0.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,shap_mean_abs,0.0,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,shap_mean_abs,0.0001144246562034823,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,shap_mean_abs,0.0016438906313851476,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,shap_mean_abs,0.00015020476712379605,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,shap_mean_abs,0.00034321090788580477,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,shap_mean_abs,0.0002553843369241804,curve
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,move_level,shap_mean_abs,9.819855768000707e-05,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vix_level,shap_mean_abs,2.7109575967187993e-05,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,shap_mean_abs,0.00022159631771501154,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,shap_mean_abs,0.00013983837561681867,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,shap_mean_abs,8.708975656190887e-05,vol
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,shap_mean_abs,8.517168316757306e-05,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,shap_mean_abs,0.0,macro
