security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,shap_mean_abs,4.954647374688648e-05,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,shap_mean_abs,3.2771597034297884e-05,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,shap_mean_abs,6.556473090313375e-05,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,shap_mean_abs,0.0006557799060828984,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,shap_mean_abs,0.0007396694854833186,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,be_slope,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,shap_mean_abs,0.0,credit
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,shap_mean_abs,0.0,credit
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,shap_mean_abs,0.00042058402323164046,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,shap_mean_abs,0.00011040073150070384,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,shap_mean_abs,0.0004333881661295891,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,shap_mean_abs,0.0002193385298596695,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,shap_mean_abs,0.0010216864757239819,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,shap_mean_abs,1.2084240552212577e-05,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,shap_mean_abs,0.00020075676729902625,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,shap_mean_abs,4.556975909508765e-05,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,shap_mean_abs,6.736687646480277e-05,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,shap_mean_abs,8.66283880895935e-05,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,shap_mean_abs,0.00024792447220534086,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,shap_mean_abs,5.2394625527085736e-05,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,shap_mean_abs,1.0121617378899828e-05,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,shap_mean_abs,0.00031807966297492385,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,shap_mean_abs,0.00011113343498436734,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,shap_mean_abs,1.608419552212581e-05,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,shap_mean_abs,0.00012389295443426818,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,shap_mean_abs,0.0006270240992307663,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,shap_mean_abs,0.0002051972405752167,norway
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,shap_mean_abs,1.209249603562057e-05,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,shap_mean_abs,3.143935828120448e-05,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,shap_mean_abs,4.713444286608137e-05,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,shap_mean_abs,1.8643855582922697e-05,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,shap_mean_abs,2.3853950551711023e-05,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,shap_mean_abs,8.374644676223397e-05,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,shap_mean_abs,9.956937901733909e-06,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,shap_mean_abs,2.182549360441044e-05,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,shap_mean_abs,1.8065473341266625e-05,cross_market
NOR_5Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,shap_mean_abs,0.00035810834378935397,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag1,gain,0.006321609951555729,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag2,gain,0.0027866987511515617,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag3,gain,0.0031762192957103252,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag4,gain,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag5,gain,0.04826756939291954,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,carry_roll,gain,0.11319853365421295,carry_roll
NOR_5Y,5,LORO_COVID,COVID,loro,mom_63d,gain,0.043600134551525116,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_1m,gain,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_3m,gain,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_6m,gain,0.1032763123512268,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_12m,gain,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,dev_ma_3m,gain,0.054457902908325195,curve
NOR_5Y,5,LORO_COVID,COVID,loro,dev_ma_12m,gain,0.031321167945861816,curve
NOR_5Y,5,LORO_COVID,COVID,loro,vol_20d,gain,0.1009613499045372,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vol_regime,gain,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vol_zscore,gain,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,level_zscore,gain,0.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,slope_10_1,gain,0.09373761713504791,curve
NOR_5Y,5,LORO_COVID,COVID,loro,slope_10_5,gain,0.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,slope_5_1,gain,0.04353976622223854,curve
NOR_5Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,gain,0.08930927515029907,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_level,gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,gain,0.03871820122003555,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,gain,0.05099014937877655,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_term_slope,gain,0.04320952296257019,macro
NOR_5Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,gain,0.08134693652391434,curve
NOR_5Y,5,LORO_COVID,COVID,loro,move_level,gain,0.057105034589767456,vol
NOR_5Y,5,LORO_COVID,COVID,loro,move_zscore,gain,0.016557225957512856,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vix_level,gain,0.05188978463411331,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vix_zscore,gain,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,v2x_level,gain,0.10733988136053085,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vxn_level,gain,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,ovx_level,gain,0.07289640605449677,vol
NOR_5Y,5,LORO_COVID,COVID,loro,gvz_level,gain,0.07711400836706161,vol
NOR_5Y,5,LORO_COVID,COVID,loro,spx_mom_1m,gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,spx_mom_3m,gain,0.023981381207704544,macro
NOR_5Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,gain,0.006894722580909729,macro
NOR_5Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,gain,0.07650076597929001,macro
NOR_5Y,5,LORO_COVID,COVID,loro,oil_mom_1m,gain,0.0503627173602581,macro
NOR_5Y,5,LORO_COVID,COVID,loro,oil_mom_3m,gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,copper_mom_1m,gain,0.02841069921851158,macro
NOR_5Y,5,LORO_COVID,COVID,loro,opec_prod,gain,0.09149251133203506,macro
NOR_5Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be5y_level,gain,0.04103650152683258,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be10y_level,gain,0.07019495964050293,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be_slope,gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ig_spread,gain,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,hy_spread,gain,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,ig_chg_1m,gain,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,hy_chg_1m,gain,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,cpi_yoy,gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pce_core_chg,gain,0.09587412327528,macro
NOR_5Y,5,LORO_COVID,COVID,loro,nfp_change,gain,0.24777400493621826,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pmi_us,gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pmi_eur,gain,0.20876872539520264,macro
NOR_5Y,5,LORO_COVID,COVID,loro,unemp_eur,gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pce_core_level,gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,eur_3m,gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,eur_1w,gain,0.030999204143881798,macro
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,gain,0.06873080879449844,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,gain,0.15661105513572693,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,gain,0.094059519469738,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,gain,0.07124409079551697,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_govt_10y,gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_govt_3y,gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_govt_5y,gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_level,gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,gain,0.17216353118419647,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,gain,0.07963144779205322,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,gain,0.03845401853322983,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,gain,0.2588120698928833,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_nowa_level,gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,gain,0.06305160373449326,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_polrate_level,gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_unemp,gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,gain,0.00734180212020874,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,gain,0.09982774406671524,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,gain,0.006962940096855164,norway
NOR_5Y,5,LORO_COVID,COVID,loro,swap_govt_spread,gain,0.07335115224123001,norway
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_01,gain,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_02,gain,0.02527126669883728,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_03,gain,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_04,gain,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_05,gain,0.11863343417644501,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_06,gain,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_07,gain,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_08,gain,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_09,gain,0.0015552341938018799,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_10,gain,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_11,gain,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_12,gain,0.03688259795308113,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag1,weight,5.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag2,weight,3.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag3,weight,2.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag4,weight,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag5,weight,2.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,carry_roll,weight,1.0,carry_roll
NOR_5Y,5,LORO_COVID,COVID,loro,mom_63d,weight,2.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_1m,weight,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_3m,weight,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_6m,weight,1.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_12m,weight,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,dev_ma_3m,weight,1.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,dev_ma_12m,weight,1.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,vol_20d,weight,4.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vol_regime,weight,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vol_zscore,weight,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,level_zscore,weight,0.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,slope_10_1,weight,1.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,slope_10_5,weight,0.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,slope_5_1,weight,2.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,weight,2.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_level,weight,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,weight,2.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,weight,1.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_term_slope,weight,1.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,weight,3.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,move_level,weight,1.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,move_zscore,weight,1.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vix_level,weight,2.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vix_zscore,weight,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,v2x_level,weight,1.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vxn_level,weight,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,ovx_level,weight,1.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,gvz_level,weight,3.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,spx_mom_1m,weight,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,spx_mom_3m,weight,1.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,weight,1.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,weight,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,weight,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,weight,1.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,oil_mom_1m,weight,6.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,oil_mom_3m,weight,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,copper_mom_1m,weight,1.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,opec_prod,weight,2.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,weight,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be5y_level,weight,1.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be10y_level,weight,1.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be_slope,weight,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,weight,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ig_spread,weight,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,hy_spread,weight,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,ig_chg_1m,weight,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,hy_chg_1m,weight,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,cpi_yoy,weight,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pce_core_chg,weight,1.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,nfp_change,weight,2.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pmi_us,weight,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pmi_eur,weight,2.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,unemp_eur,weight,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,weight,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pce_core_level,weight,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,eur_3m,weight,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,eur_1w,weight,1.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,weight,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,weight,1.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,weight,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,weight,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,weight,1.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,weight,3.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,weight,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,weight,1.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,weight,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_govt_10y,weight,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_govt_3y,weight,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_govt_5y,weight,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,weight,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_level,weight,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,weight,2.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,weight,2.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,weight,2.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,weight,1.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,weight,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,weight,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_nowa_level,weight,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,weight,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,weight,1.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_polrate_level,weight,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,weight,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,weight,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_unemp,weight,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,weight,2.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,weight,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,weight,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,weight,5.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,weight,1.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,swap_govt_spread,weight,3.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_01,weight,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_02,weight,1.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_03,weight,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_04,weight,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_05,weight,2.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_06,weight,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_07,weight,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_08,weight,0.0,cross_market
