security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_09,weight,1.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_10,weight,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_11,weight,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_12,weight,2.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag1,cover,10.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag2,cover,4.333333492279053,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag3,cover,9.5,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag4,cover,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag5,cover,123.5,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,carry_roll,cover,1959.0,carry_roll
NOR_5Y,5,LORO_COVID,COVID,loro,mom_63d,cover,999.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_1m,cover,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_3m,cover,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_6m,cover,73.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_12m,cover,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,dev_ma_3m,cover,35.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,dev_ma_12m,cover,46.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,vol_20d,cover,1082.75,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vol_regime,cover,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vol_zscore,cover,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,level_zscore,cover,0.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,slope_10_1,cover,1127.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,slope_10_5,cover,0.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,slope_5_1,cover,785.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,cover,1710.5,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_level,cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,cover,32.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,cover,77.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_term_slope,cover,33.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,cover,1426.6666259765625,curve
NOR_5Y,5,LORO_COVID,COVID,loro,move_level,cover,26.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,move_zscore,cover,21.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vix_level,cover,26.5,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vix_zscore,cover,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,v2x_level,cover,2120.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vxn_level,cover,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,ovx_level,cover,316.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,gvz_level,cover,708.6666870117188,vol
NOR_5Y,5,LORO_COVID,COVID,loro,spx_mom_1m,cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,spx_mom_3m,cover,86.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,cover,13.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,cover,1785.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,oil_mom_1m,cover,396.8333435058594,macro
NOR_5Y,5,LORO_COVID,COVID,loro,oil_mom_3m,cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,copper_mom_1m,cover,22.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,opec_prod,cover,1169.5,macro
NOR_5Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be5y_level,cover,56.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be10y_level,cover,37.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be_slope,cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ig_spread,cover,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,hy_spread,cover,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,ig_chg_1m,cover,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,hy_chg_1m,cover,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,cpi_yoy,cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pce_core_chg,cover,2285.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,nfp_change,cover,2347.5,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pmi_us,cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pmi_eur,cover,2349.5,macro
NOR_5Y,5,LORO_COVID,COVID,loro,unemp_eur,cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pce_core_level,cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,eur_3m,cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,eur_1w,cover,31.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,cover,531.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,cover,74.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,cover,42.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,cover,30.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_govt_10y,cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_govt_3y,cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_govt_5y,cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_level,cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,cover,177.5,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,cover,39.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,cover,31.5,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,cover,213.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_nowa_level,cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,cover,26.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_polrate_level,cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_unemp,cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,cover,23.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,cover,499.3999938964844,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,cover,22.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,swap_govt_spread,cover,65.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_01,cover,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_02,cover,17.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_03,cover,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_04,cover,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_05,cover,65.5,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_06,cover,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_07,cover,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_08,cover,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_09,cover,23.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_10,cover,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_11,cover,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_12,cover,23.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag1,total_gain,0.03160804882645607,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag2,total_gain,0.008360096253454685,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag3,total_gain,0.0063524385914206505,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag4,total_gain,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag5,total_gain,0.09653513878583908,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,carry_roll,total_gain,0.11319853365421295,carry_roll
NOR_5Y,5,LORO_COVID,COVID,loro,mom_63d,total_gain,0.08720026910305023,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_1m,total_gain,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_3m,total_gain,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_6m,total_gain,0.1032763123512268,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_12m,total_gain,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,dev_ma_3m,total_gain,0.054457902908325195,curve
NOR_5Y,5,LORO_COVID,COVID,loro,dev_ma_12m,total_gain,0.031321167945861816,curve
NOR_5Y,5,LORO_COVID,COVID,loro,vol_20d,total_gain,0.4038453996181488,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vol_regime,total_gain,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vol_zscore,total_gain,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,level_zscore,total_gain,0.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,slope_10_1,total_gain,0.09373761713504791,curve
NOR_5Y,5,LORO_COVID,COVID,loro,slope_10_5,total_gain,0.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,slope_5_1,total_gain,0.08707953244447708,curve
NOR_5Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,total_gain,0.17861855030059814,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_level,total_gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,total_gain,0.0774364024400711,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,total_gain,0.05099014937877655,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_term_slope,total_gain,0.04320952296257019,macro
NOR_5Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,total_gain,0.2440408170223236,curve
NOR_5Y,5,LORO_COVID,COVID,loro,move_level,total_gain,0.057105034589767456,vol
NOR_5Y,5,LORO_COVID,COVID,loro,move_zscore,total_gain,0.016557225957512856,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vix_level,total_gain,0.10377956926822662,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vix_zscore,total_gain,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,v2x_level,total_gain,0.10733988136053085,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vxn_level,total_gain,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,ovx_level,total_gain,0.07289640605449677,vol
NOR_5Y,5,LORO_COVID,COVID,loro,gvz_level,total_gain,0.23134201765060425,vol
NOR_5Y,5,LORO_COVID,COVID,loro,spx_mom_1m,total_gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,spx_mom_3m,total_gain,0.023981381207704544,macro
NOR_5Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,total_gain,0.006894722580909729,macro
NOR_5Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,total_gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,total_gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,total_gain,0.07650076597929001,macro
NOR_5Y,5,LORO_COVID,COVID,loro,oil_mom_1m,total_gain,0.302176296710968,macro
NOR_5Y,5,LORO_COVID,COVID,loro,oil_mom_3m,total_gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,copper_mom_1m,total_gain,0.02841069921851158,macro
NOR_5Y,5,LORO_COVID,COVID,loro,opec_prod,total_gain,0.18298502266407013,macro
NOR_5Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,total_gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be5y_level,total_gain,0.04103650152683258,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be10y_level,total_gain,0.07019495964050293,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be_slope,total_gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,total_gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ig_spread,total_gain,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,hy_spread,total_gain,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,ig_chg_1m,total_gain,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,hy_chg_1m,total_gain,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,cpi_yoy,total_gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pce_core_chg,total_gain,0.09587412327528,macro
NOR_5Y,5,LORO_COVID,COVID,loro,nfp_change,total_gain,0.4955480098724365,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pmi_us,total_gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pmi_eur,total_gain,0.4175374507904053,macro
NOR_5Y,5,LORO_COVID,COVID,loro,unemp_eur,total_gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,total_gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pce_core_level,total_gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,eur_3m,total_gain,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,eur_1w,total_gain,0.030999204143881798,macro
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,total_gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,total_gain,0.06873080879449844,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,total_gain,0.15661105513572693,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,total_gain,0.2821785509586334,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,total_gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,total_gain,0.07124409079551697,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,total_gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_govt_10y,total_gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_govt_3y,total_gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_govt_5y,total_gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,total_gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_level,total_gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,total_gain,0.34432706236839294,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,total_gain,0.15926289558410645,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,total_gain,0.07690803706645966,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,total_gain,0.2588120698928833,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,total_gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,total_gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_nowa_level,total_gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,total_gain,0.06305160373449326,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_polrate_level,total_gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,total_gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,total_gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_unemp,total_gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,total_gain,0.01468360424041748,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,total_gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,total_gain,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,total_gain,0.4991387128829956,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,total_gain,0.006962940096855164,norway
NOR_5Y,5,LORO_COVID,COVID,loro,swap_govt_spread,total_gain,0.22005346417427063,norway
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_01,total_gain,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_02,total_gain,0.02527126669883728,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_03,total_gain,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_04,total_gain,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_05,total_gain,0.23726686835289001,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_06,total_gain,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_07,total_gain,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_08,total_gain,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_09,total_gain,0.0015552341938018799,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_10,total_gain,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_11,total_gain,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_12,total_gain,0.07376519590616226,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag1,total_cover,50.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag2,total_cover,13.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag3,total_cover,19.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag4,total_cover,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag5,total_cover,247.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,carry_roll,total_cover,1959.0,carry_roll
NOR_5Y,5,LORO_COVID,COVID,loro,mom_63d,total_cover,1998.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_1m,total_cover,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_3m,total_cover,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_6m,total_cover,73.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_12m,total_cover,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,dev_ma_3m,total_cover,35.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,dev_ma_12m,total_cover,46.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,vol_20d,total_cover,4331.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vol_regime,total_cover,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vol_zscore,total_cover,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,level_zscore,total_cover,0.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,slope_10_1,total_cover,1127.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,slope_10_5,total_cover,0.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,slope_5_1,total_cover,1570.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,total_cover,3421.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_level,total_cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,total_cover,64.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,total_cover,77.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_term_slope,total_cover,33.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,total_cover,4280.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,move_level,total_cover,26.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,move_zscore,total_cover,21.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vix_level,total_cover,53.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vix_zscore,total_cover,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,v2x_level,total_cover,2120.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vxn_level,total_cover,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,ovx_level,total_cover,316.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,gvz_level,total_cover,2126.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,spx_mom_1m,total_cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,spx_mom_3m,total_cover,86.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,total_cover,13.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,total_cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,total_cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,total_cover,1785.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,oil_mom_1m,total_cover,2381.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,oil_mom_3m,total_cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,copper_mom_1m,total_cover,22.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,opec_prod,total_cover,2339.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,total_cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be5y_level,total_cover,56.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be10y_level,total_cover,37.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be_slope,total_cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,total_cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ig_spread,total_cover,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,hy_spread,total_cover,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,ig_chg_1m,total_cover,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,hy_chg_1m,total_cover,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,cpi_yoy,total_cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pce_core_chg,total_cover,2285.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,nfp_change,total_cover,4695.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pmi_us,total_cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pmi_eur,total_cover,4699.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,unemp_eur,total_cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,total_cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pce_core_level,total_cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,eur_3m,total_cover,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,eur_1w,total_cover,31.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,total_cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,total_cover,531.0,norway
