security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,total_cover,74.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,total_cover,126.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,total_cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,total_cover,30.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,total_cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_govt_10y,total_cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_govt_3y,total_cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_govt_5y,total_cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,total_cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_level,total_cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,total_cover,355.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,total_cover,78.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,total_cover,63.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,total_cover,213.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,total_cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_nowa_level,total_cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,total_cover,26.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_polrate_level,total_cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,total_cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,total_cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_unemp,total_cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,total_cover,46.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,total_cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,total_cover,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,total_cover,2497.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,total_cover,22.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,swap_govt_spread,total_cover,195.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_01,total_cover,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_02,total_cover,17.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_03,total_cover,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_04,total_cover,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_05,total_cover,131.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_06,total_cover,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_07,total_cover,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_08,total_cover,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_09,total_cover,23.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_10,total_cover,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_11,total_cover,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_12,total_cover,46.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag1,shap_mean_abs,0.0003443793684709817,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag2,shap_mean_abs,3.539065073709935e-05,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag3,shap_mean_abs,8.13613678474212e-06,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag4,shap_mean_abs,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,chg_lag5,shap_mean_abs,8.200591400964186e-05,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,carry_roll,shap_mean_abs,0.00016764193424023688,carry_roll
NOR_5Y,5,LORO_COVID,COVID,loro,mom_63d,shap_mean_abs,0.00041492408490739763,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_1m,shap_mean_abs,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_3m,shap_mean_abs,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_6m,shap_mean_abs,1.0703088264563121e-05,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,mom_12m,shap_mean_abs,0.0,momentum
NOR_5Y,5,LORO_COVID,COVID,loro,dev_ma_3m,shap_mean_abs,0.00030156286084093153,curve
NOR_5Y,5,LORO_COVID,COVID,loro,dev_ma_12m,shap_mean_abs,6.681805189145962e-06,curve
NOR_5Y,5,LORO_COVID,COVID,loro,vol_20d,shap_mean_abs,0.0003234079049434513,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vol_regime,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vol_zscore,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,level_zscore,shap_mean_abs,0.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,slope_10_1,shap_mean_abs,0.00013134304026607424,curve
NOR_5Y,5,LORO_COVID,COVID,loro,slope_10_5,shap_mean_abs,0.0,curve
NOR_5Y,5,LORO_COVID,COVID,loro,slope_5_1,shap_mean_abs,0.00015329891175497323,curve
NOR_5Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,shap_mean_abs,0.0003570293774828315,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_level,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,shap_mean_abs,3.8806490920251235e-05,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,shap_mean_abs,4.986178100807592e-05,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ibor_term_slope,shap_mean_abs,1.1925986655114684e-05,macro
NOR_5Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,shap_mean_abs,6.045429108780809e-05,curve
NOR_5Y,5,LORO_COVID,COVID,loro,move_level,shap_mean_abs,1.2829284969484434e-05,vol
NOR_5Y,5,LORO_COVID,COVID,loro,move_zscore,shap_mean_abs,9.868495908449404e-06,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vix_level,shap_mean_abs,0.000248938420554623,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vix_zscore,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,v2x_level,shap_mean_abs,0.0002556997933425009,vol
NOR_5Y,5,LORO_COVID,COVID,loro,vxn_level,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_COVID,COVID,loro,ovx_level,shap_mean_abs,0.00015976172289811075,vol
NOR_5Y,5,LORO_COVID,COVID,loro,gvz_level,shap_mean_abs,0.0002951780043076724,vol
NOR_5Y,5,LORO_COVID,COVID,loro,spx_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,spx_mom_3m,shap_mean_abs,4.4956945203011855e-05,macro
NOR_5Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,shap_mean_abs,1.7519600078230724e-05,macro
NOR_5Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,shap_mean_abs,6.066704372642562e-05,macro
NOR_5Y,5,LORO_COVID,COVID,loro,oil_mom_1m,shap_mean_abs,0.0005173863028176129,macro
NOR_5Y,5,LORO_COVID,COVID,loro,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,copper_mom_1m,shap_mean_abs,4.724532573163742e-06,macro
NOR_5Y,5,LORO_COVID,COVID,loro,opec_prod,shap_mean_abs,0.00030241129570640624,macro
NOR_5Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be5y_level,shap_mean_abs,4.614957651938312e-05,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be10y_level,shap_mean_abs,1.0046005627373233e-05,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be_slope,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,ig_spread,shap_mean_abs,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,hy_spread,shap_mean_abs,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_5Y,5,LORO_COVID,COVID,loro,cpi_yoy,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pce_core_chg,shap_mean_abs,0.00034489980316720903,macro
NOR_5Y,5,LORO_COVID,COVID,loro,nfp_change,shap_mean_abs,0.0052153198048472404,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pmi_us,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pmi_eur,shap_mean_abs,0.0004636158118955791,macro
NOR_5Y,5,LORO_COVID,COVID,loro,unemp_eur,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,pce_core_level,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,eur_3m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_COVID,COVID,loro,eur_1w,shap_mean_abs,1.2097278158762492e-05,macro
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,shap_mean_abs,0.00020890211453661323,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,shap_mean_abs,6.858818960608914e-05,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,shap_mean_abs,0.00024865471641533077,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,shap_mean_abs,0.00025711534544825554,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,shap_mean_abs,0.00017138494877144694,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,shap_mean_abs,6.991816917434335e-05,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,shap_mean_abs,0.0006135794101282954,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,shap_mean_abs,7.093369640642777e-05,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,shap_mean_abs,6.225379911484197e-05,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_unemp,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,shap_mean_abs,0.0003116374427918345,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,shap_mean_abs,0.000327993679093197,norway
NOR_5Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,shap_mean_abs,9.447053344047163e-06,norway
NOR_5Y,5,LORO_COVID,COVID,loro,swap_govt_spread,shap_mean_abs,8.173832611646503e-05,norway
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_01,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_02,shap_mean_abs,3.18664592668938e-06,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_03,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_05,shap_mean_abs,4.852484562434256e-05,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_06,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_07,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_08,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_09,shap_mean_abs,0.0009434659732505679,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_10,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_11,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_COVID,COVID,loro,xmpca_12,shap_mean_abs,1.4788959560974035e-05,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag1,gain,0.005446756258606911,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag2,gain,0.004867085255682468,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag3,gain,0.0007584799313917756,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag4,gain,0.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag5,gain,0.02203422039747238,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,carry_roll,gain,0.017952652648091316,carry_roll
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_63d,gain,0.03548482060432434,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_1m,gain,0.06113549694418907,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_3m,gain,0.05793182924389839,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_6m,gain,0.014193415641784668,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_12m,gain,0.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,gain,0.020691893994808197,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,gain,0.07642646133899689,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,vol_20d,gain,0.18681412935256958,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vol_regime,gain,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vol_zscore,gain,0.07661345601081848,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,level_zscore,gain,0.11373567581176758,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,slope_10_1,gain,0.03696742281317711,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,slope_10_5,gain,0.11513923853635788,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,slope_5_1,gain,0.0,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,gain,0.04741031676530838,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_level,gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,gain,0.06169460341334343,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,gain,0.09325030446052551,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,gain,0.06225152686238289,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,gain,0.06268088519573212,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,move_level,gain,0.03821730241179466,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,move_zscore,gain,0.038669005036354065,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vix_level,gain,0.09936890751123428,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vix_zscore,gain,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,v2x_level,gain,0.017594724893569946,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vxn_level,gain,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,ovx_level,gain,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,gvz_level,gain,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,gain,0.03891166299581528,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,gain,0.06645085662603378,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,gain,0.04833369702100754,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,gain,0.027169890701770782,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,gain,0.10557261854410172,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,gain,0.0631190687417984,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,gain,0.032645806670188904,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,opec_prod,gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be5y_level,gain,0.11958254873752594,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be10y_level,gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be_slope,gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ig_spread,gain,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,hy_spread,gain,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,gain,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,gain,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,gain,0.06788049638271332,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,nfp_change,gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pmi_us,gain,0.04750118404626846,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pmi_eur,gain,0.05676200985908508,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,unemp_eur,gain,0.07791060209274292,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pce_core_level,gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,eur_3m,gain,0.04625202715396881,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,eur_1w,gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,gain,0.03290766477584839,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,gain,0.03277985006570816,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,gain,0.10873323678970337,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,gain,0.06941743940114975,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,gain,0.003895880188792944,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,gain,0.06588313728570938,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,gain,0.10418244451284409,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,gain,0.04809761047363281,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,gain,0.032416932284832,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,gain,0.04469293728470802,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,gain,0.06983333826065063,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_unemp,gain,0.15390515327453613,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,gain,0.07934844493865967,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,gain,0.08691292256116867,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,gain,0.009076930582523346,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_01,gain,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_02,gain,0.012441986240446568,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_03,gain,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_04,gain,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_05,gain,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_06,gain,0.0757053792476654,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_07,gain,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_08,gain,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_09,gain,0.025046823546290398,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_10,gain,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_11,gain,0.061253517866134644,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_12,gain,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag1,weight,16.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag2,weight,24.0,momentum
