security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag3,weight,2.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag4,weight,0.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag5,weight,4.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,carry_roll,weight,9.0,carry_roll
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_63d,weight,8.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_1m,weight,9.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_3m,weight,2.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_6m,weight,1.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_12m,weight,0.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,weight,6.0,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,weight,1.0,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,vol_20d,weight,16.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vol_regime,weight,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vol_zscore,weight,2.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,level_zscore,weight,6.0,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,slope_10_1,weight,6.0,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,slope_10_5,weight,24.0,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,slope_5_1,weight,0.0,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,weight,14.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_level,weight,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,weight,16.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,weight,15.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,weight,9.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,weight,2.0,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,move_level,weight,5.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,move_zscore,weight,12.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vix_level,weight,4.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vix_zscore,weight,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,v2x_level,weight,2.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vxn_level,weight,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,ovx_level,weight,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,gvz_level,weight,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,weight,14.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,weight,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,weight,3.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,weight,5.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,weight,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,weight,1.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,weight,10.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,weight,1.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,weight,5.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,opec_prod,weight,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,weight,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be5y_level,weight,5.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be10y_level,weight,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be_slope,weight,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,weight,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ig_spread,weight,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,hy_spread,weight,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,weight,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,weight,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,weight,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,weight,2.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,nfp_change,weight,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pmi_us,weight,1.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pmi_eur,weight,1.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,unemp_eur,weight,1.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,weight,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pce_core_level,weight,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,eur_3m,weight,2.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,eur_1w,weight,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,weight,1.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,weight,4.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,weight,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,weight,1.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,weight,5.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,weight,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,weight,2.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,weight,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,weight,2.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,weight,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,weight,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,weight,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,weight,9.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,weight,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,weight,1.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,weight,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,weight,2.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,weight,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,weight,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,weight,1.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,weight,7.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,weight,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,weight,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,weight,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,weight,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,weight,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_unemp,weight,1.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,weight,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,weight,5.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,weight,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,weight,8.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,weight,1.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,weight,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_01,weight,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_02,weight,3.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_03,weight,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_04,weight,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_05,weight,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_06,weight,4.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_07,weight,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_08,weight,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_09,weight,8.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_10,weight,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_11,weight,2.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_12,weight,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag1,cover,27.0625,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag2,cover,5.708333492279053,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag3,cover,6.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag4,cover,0.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag5,cover,20.5,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,carry_roll,cover,69.0,carry_roll
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_63d,cover,357.125,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_1m,cover,691.4444580078125,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_3m,cover,1033.5,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_6m,cover,19.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_12m,cover,0.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,cover,20.33333396911621,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,cover,2703.0,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,vol_20d,cover,2414.625,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vol_regime,cover,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vol_zscore,cover,53.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,level_zscore,cover,646.1666870117188,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,slope_10_1,cover,1031.8333740234375,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,slope_10_5,cover,51.66666793823242,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,slope_5_1,cover,0.0,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,cover,1132.9285888671875,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_level,cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,cover,231.1875,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,cover,2508.666748046875,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,cover,1994.4444580078125,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,cover,1649.0,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,move_level,cover,32.79999923706055,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,move_zscore,cover,66.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vix_level,cover,27.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vix_zscore,cover,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,v2x_level,cover,22.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vxn_level,cover,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,ovx_level,cover,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,gvz_level,cover,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,cover,621.7142944335938,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,cover,1807.6666259765625,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,cover,14.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,cover,24.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,cover,2679.800048828125,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,cover,2676.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,cover,36.20000076293945,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,opec_prod,cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be5y_level,cover,27.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be10y_level,cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be_slope,cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ig_spread,cover,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,hy_spread,cover,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,cover,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,cover,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,cover,696.5,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,nfp_change,cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pmi_us,cover,2009.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pmi_eur,cover,1175.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,unemp_eur,cover,646.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pce_core_level,cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,eur_3m,cover,731.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,eur_1w,cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,cover,20.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,cover,190.75,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,cover,279.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,cover,61.20000076293945,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,cover,11.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,cover,1859.5,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,cover,50.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,cover,48.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,cover,677.5,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,cover,771.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,cover,713.1428833007812,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_unemp,cover,101.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,cover,983.4000244140625,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,cover,622.5,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,cover,8.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_01,cover,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_02,cover,10.333333015441895,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_03,cover,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_04,cover,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_05,cover,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_06,cover,23.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_07,cover,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_08,cover,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_09,cover,24.125,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_10,cover,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_11,cover,922.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_12,cover,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag1,total_gain,0.08714810013771057,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag2,total_gain,0.11681004613637924,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag3,total_gain,0.0015169598627835512,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag4,total_gain,0.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag5,total_gain,0.08813688158988953,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,carry_roll,total_gain,0.1615738719701767,carry_roll
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_63d,total_gain,0.2838785648345947,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_1m,total_gain,0.5502194762229919,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_3m,total_gain,0.11586365848779678,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_6m,total_gain,0.014193415641784668,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_12m,total_gain,0.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,total_gain,0.12415136396884918,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,total_gain,0.07642646133899689,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,vol_20d,total_gain,2.9890260696411133,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vol_regime,total_gain,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vol_zscore,total_gain,0.15322691202163696,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,level_zscore,total_gain,0.6824140548706055,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,slope_10_1,total_gain,0.22180452942848206,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,slope_10_5,total_gain,2.7633416652679443,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,slope_5_1,total_gain,0.0,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,total_gain,0.6637444496154785,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_level,total_gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,total_gain,0.9871136546134949,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,total_gain,1.398754596710205,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,total_gain,0.5602637529373169,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,total_gain,0.12536177039146423,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,move_level,total_gain,0.1910865157842636,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,move_zscore,total_gain,0.4640280604362488,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vix_level,total_gain,0.39747563004493713,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vix_zscore,total_gain,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,v2x_level,total_gain,0.03518944978713989,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vxn_level,total_gain,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,ovx_level,total_gain,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,gvz_level,total_gain,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,total_gain,0.5447632670402527,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,total_gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,total_gain,0.19935257732868195,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,total_gain,0.2416684925556183,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,total_gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,total_gain,0.027169890701770782,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,total_gain,1.055726170539856,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,total_gain,0.0631190687417984,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,total_gain,0.16322903335094452,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,opec_prod,total_gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,total_gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be5y_level,total_gain,0.5979127287864685,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be10y_level,total_gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be_slope,total_gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,total_gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ig_spread,total_gain,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,hy_spread,total_gain,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,total_gain,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,total_gain,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,total_gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,total_gain,0.13576099276542664,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,nfp_change,total_gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pmi_us,total_gain,0.04750118404626846,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pmi_eur,total_gain,0.05676200985908508,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,unemp_eur,total_gain,0.07791060209274292,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,total_gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pce_core_level,total_gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,eur_3m,total_gain,0.09250405430793762,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,eur_1w,total_gain,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,total_gain,0.03290766477584839,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,total_gain,0.13111940026283264,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,total_gain,0.10873323678970337,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,total_gain,0.34708720445632935,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,total_gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,total_gain,0.007791760377585888,norway
