security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,total_gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,total_gain,0.13176627457141876,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,total_gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,total_gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,total_gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,total_gain,0.937641978263855,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,total_gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,total_gain,0.04809761047363281,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,total_gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,total_gain,0.064833864569664,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,total_gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,total_gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,total_gain,0.04469293728470802,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,total_gain,0.48883336782455444,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,total_gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,total_gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,total_gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,total_gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_unemp,total_gain,0.15390515327453613,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,total_gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,total_gain,0.39674222469329834,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,total_gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,total_gain,0.6953033804893494,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,total_gain,0.009076930582523346,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,total_gain,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_01,total_gain,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_02,total_gain,0.03732595965266228,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_03,total_gain,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_04,total_gain,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_05,total_gain,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_06,total_gain,0.3028215169906616,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_07,total_gain,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_08,total_gain,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_09,total_gain,0.20037458837032318,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_10,total_gain,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_11,total_gain,0.12250703573226929,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_12,total_gain,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag1,total_cover,433.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag2,total_cover,137.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag3,total_cover,12.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag4,total_cover,0.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag5,total_cover,82.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,carry_roll,total_cover,621.0,carry_roll
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_63d,total_cover,2857.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_1m,total_cover,6223.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_3m,total_cover,2067.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_6m,total_cover,19.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_12m,total_cover,0.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,total_cover,122.0,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,total_cover,2703.0,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,vol_20d,total_cover,38634.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vol_regime,total_cover,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vol_zscore,total_cover,106.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,level_zscore,total_cover,3877.0,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,slope_10_1,total_cover,6191.0,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,slope_10_5,total_cover,1240.0,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,slope_5_1,total_cover,0.0,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,total_cover,15861.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_level,total_cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,total_cover,3699.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,total_cover,37630.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,total_cover,17950.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,total_cover,3298.0,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,move_level,total_cover,164.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,move_zscore,total_cover,792.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vix_level,total_cover,108.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vix_zscore,total_cover,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,v2x_level,total_cover,44.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vxn_level,total_cover,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,ovx_level,total_cover,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,gvz_level,total_cover,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,total_cover,8704.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,total_cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,total_cover,5423.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,total_cover,70.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,total_cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,total_cover,24.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,total_cover,26798.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,total_cover,2676.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,total_cover,181.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,opec_prod,total_cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,total_cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be5y_level,total_cover,135.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be10y_level,total_cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be_slope,total_cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,total_cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ig_spread,total_cover,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,hy_spread,total_cover,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,total_cover,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,total_cover,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,total_cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,total_cover,1393.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,nfp_change,total_cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pmi_us,total_cover,2009.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pmi_eur,total_cover,1175.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,unemp_eur,total_cover,646.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,total_cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pce_core_level,total_cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,eur_3m,total_cover,1462.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,eur_1w,total_cover,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,total_cover,20.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,total_cover,763.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,total_cover,279.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,total_cover,306.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,total_cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,total_cover,22.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,total_cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,total_cover,3719.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,total_cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,total_cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,total_cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,total_cover,450.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,total_cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,total_cover,48.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,total_cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,total_cover,1355.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,total_cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,total_cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,total_cover,771.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,total_cover,4992.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,total_cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,total_cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,total_cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,total_cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_unemp,total_cover,101.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,total_cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,total_cover,4917.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,total_cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,total_cover,4980.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,total_cover,8.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,total_cover,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_01,total_cover,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_02,total_cover,31.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_03,total_cover,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_04,total_cover,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_05,total_cover,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_06,total_cover,92.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_07,total_cover,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_08,total_cover,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_09,total_cover,193.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_10,total_cover,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_11,total_cover,1844.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_12,total_cover,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag1,shap_mean_abs,0.00011429484584368765,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag2,shap_mean_abs,4.5508240873459727e-05,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag3,shap_mean_abs,9.554578355164267e-07,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag4,shap_mean_abs,0.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,chg_lag5,shap_mean_abs,4.6907462092349306e-05,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,carry_roll,shap_mean_abs,0.0003148811520077288,carry_roll
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_63d,shap_mean_abs,0.00013740283611696213,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_1m,shap_mean_abs,0.00038535569910891354,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_3m,shap_mean_abs,0.00016466499073430896,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_6m,shap_mean_abs,2.7213822249905206e-05,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,mom_12m,shap_mean_abs,0.0,momentum
NOR_5Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,shap_mean_abs,4.104112304048613e-05,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,shap_mean_abs,6.7704318098549265e-06,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,vol_20d,shap_mean_abs,0.006096529308706522,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vol_regime,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vol_zscore,shap_mean_abs,5.35710460098926e-05,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,level_zscore,shap_mean_abs,0.00023906769638415426,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,slope_10_1,shap_mean_abs,0.0004954173928126693,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,slope_10_5,shap_mean_abs,0.0018220121273770928,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,slope_5_1,shap_mean_abs,0.0,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,shap_mean_abs,0.0011697616428136826,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_level,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,shap_mean_abs,0.0004077692865394056,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,shap_mean_abs,0.00010481865319889039,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,shap_mean_abs,0.0008702706545591354,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,shap_mean_abs,0.000603876484092325,curve
NOR_5Y,5,LORO_Hiking,Hiking,loro,move_level,shap_mean_abs,0.00015124856145121157,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,move_zscore,shap_mean_abs,0.00014717371959704906,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vix_level,shap_mean_abs,9.640483040129766e-05,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vix_zscore,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,v2x_level,shap_mean_abs,1.8521244783187285e-05,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,vxn_level,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,ovx_level,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,gvz_level,shap_mean_abs,0.0,vol
NOR_5Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,shap_mean_abs,0.0002702083147596568,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,shap_mean_abs,0.0007614946225658059,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,shap_mean_abs,3.45294174621813e-05,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,shap_mean_abs,2.9472421374521218e-05,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,shap_mean_abs,0.0008956747478805482,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,shap_mean_abs,0.0002830129524227232,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,shap_mean_abs,0.00012100851017748937,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,opec_prod,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be5y_level,shap_mean_abs,6.401193968486041e-05,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be10y_level,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be_slope,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,ig_spread,shap_mean_abs,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,hy_spread,shap_mean_abs,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_5Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,shap_mean_abs,0.00012957678700331599,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,nfp_change,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pmi_us,shap_mean_abs,7.205014117062092e-05,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pmi_eur,shap_mean_abs,0.0005950035993009806,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,unemp_eur,shap_mean_abs,0.00048361902008764446,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,pce_core_level,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,eur_3m,shap_mean_abs,3.996973828179762e-05,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,eur_1w,shap_mean_abs,0.0,macro
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,shap_mean_abs,5.1954208174720407e-05,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,shap_mean_abs,0.00018826390441972762,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,shap_mean_abs,5.4814896429888904e-05,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,shap_mean_abs,0.00040094120777212083,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,shap_mean_abs,9.456281986786053e-06,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,shap_mean_abs,2.900070649047848e-05,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,shap_mean_abs,0.00042087171459570527,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,shap_mean_abs,6.16754186921753e-05,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,shap_mean_abs,3.7280580727383494e-05,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,shap_mean_abs,0.000343801366398111,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,shap_mean_abs,0.0024045270401984453,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_unemp,shap_mean_abs,0.00010032710997620597,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,shap_mean_abs,0.000411432032706216,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,shap_mean_abs,0.001282657845877111,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,shap_mean_abs,4.141029421589337e-06,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_01,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_02,shap_mean_abs,1.2039025023113936e-05,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_03,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_05,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_06,shap_mean_abs,9.66603183769621e-05,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_07,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_08,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_09,shap_mean_abs,0.0009311259491369128,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_10,shap_mean_abs,0.0,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_11,shap_mean_abs,0.00010672628559404984,cross_market
NOR_5Y,5,LORO_Hiking,Hiking,loro,xmpca_12,shap_mean_abs,0.0,cross_market
